Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2016-01-09,30.379593143267893,29.26343723651273,25.85241431200422,26.247540247989246,23.716790095135593,23.488363423925662,19.40840919233197,24.6901975353967,28.65859159220071,29.2880428538195,27.72751204568215,30.772629775108644,27.79799184227166,21.456435442705068,9.44296666730947,11.18202485984795,21.308346886551007,30.983634321180517,36.449619296962595,25.301530149170926,14.726146697566207,7.967939362433306,13.672976722423961,8.817613672910156
2016-01-10,21.530265920130134,21.504069202986067,20.908443850505673,14.805415344853177,3.0991987739360987,8.427823153116712,-0.6727798727289596,-5.531952922558794,5.102482432989348,0.2749247937094097,3.4367583010586387,15.197311828394461,25.344927466876545,21.97838297969224,13.766529023516778,10.636401297974622,23.320745658307022,23.820175839055686,35.180707201974855,41.101728001230605,31.65330700449066,35.64794719120272,14.803815220228032,16.782236606751948
2016-01-11,26.317525044114294,23.434755684879697,23.244283297455254,19.977510327527654,19.429874211452116,22.63161839677847,33.45487107149099,46.64319695874117,50.266019585343535,47.481697679155936,44.51760758254667,42.54545755615294,41.30423630797569,34.484622732678595,33.70505553358698,37.53367873528522,39.10600475355109,38.78880723013218,46.35849632295784,44.71457479954164,37.95548251031458,32.29923397040615,34.16586805286196,20.313933098025338
2016-01-12,24.28009186570071,25.933704146943995,23.119907783728863,19.60028637132569,19.203856158007525,24.970998559736962,30.76519088328851,42.265758527478525,47.156863749327165,44.65696790709777,40.76193565794738,40.24440918701707,40.82945861371715,37.316157405077966,37.97303144957781,34.30846648570097,36.61003486477736,40.853450090003676,41.2033925358029,39.755662395015804,37.44892191300478,30.149815740339776,25.410670564853636,-5.169993674744099
2016-01-13,25.587400775544875,22.556959237665506,23.76443529128523,18.935653791584066,16.126243045621106,21.974533506148354,29.18058722697095,43.08374887372416,48.88381952724209,48.04067152029208,48.42085167116874,47.06528212877888,43.80897714361137,39.21103977805654,37.95772482897243,37.53909961227775,40.77267104103714,46.1087959265598,50.927565512029965,52.26323670916109,42.59827138946098,36.62701196229806,40.29362418231618,35.72531209192464
2016-01-14,28.35964423815914,27.87647807469927,28.399202606264524,23.76311482519036,21.92621131108426,23.928474437897215,30.49993764015425,42.940164248064065,48.129855759330894,48.05705280367819,46.60117236336734,49.46134428517723,46.152395671363244,42.904726303943114,43.97128689613465,41.393539231866534,41.44346236719136,47.74280973287264,50.268633525620295,49.54371562539359,45.26877633959658,39.6582920888459,39.062750543890566,40.13697899522095
2016-01-15,22.49209433690059,22.52895058139365,20.982117270234433,18.82911045626587,20.807503582826357,23.175841459103808,30.34641477150005,45.27615537760454,49.59107062255457,49.38496523757413,49.79421867293017,48.67157875804185,46.36778993707736,47.00098310623571,44.62840536089581,39.55435989628909,40.61752724692968,43.2651792828563,45.90986338063458,43.61460243665267,40.800934254883046,38.43999404182093,38.3479023153253,40.30420762666781
2016-01-16,35.782867008715286,30.841252870183574,27.93484392891689,24.39433858883593,22.73460711108743,26.692586151348678,19.75367680266934,35.79416107162621,37.635532212567306,41.90416749182714,44.49605972399495,41.83754589542148,40.210016448168076,36.93963326478445,29.009360835120603,27.54036300184128,33.00391102586998,37.735769705048796,43.88996986818601,43.52029498071196,40.84830688858675,38.5708468526182,40.27403818049708,38.50157358835492
2016-01-17,23.972356452009734,26.896639672693652,24.312930001326663,21.253149861825428,20.551612945462978,25.52625738448127,19.88478526383939,26.79130717802969,32.078747774443045,33.925900140333184,37.15794839924813,40.55079753120446,43.03984179123954,38.38636256835845,29.208298672440637,31.712253120827928,36.93047952813088,43.040891821447566,50.399796695669146,46.68500567407839,47.97849553398055,41.47302319421023,35.649578459890215,41.362521180251775
2016-01-18,17.873539469874874,20.428460413948038,15.986510236437102,14.11157969426945,20.02486756919727,25.12493665393235,29.39200821123913,43.9158107969873,48.20100759165649,49.37930740861519,46.263691491970555,36.789548247964774,38.699957273739564,39.88425512575774,41.718147797385875,40.23565819370431,41.39994051924377,42.37669460431538,48.01632175019457,44.46616052976447,36.84266587998307,35.251153366979125,41.365635660294245,42.28156780777602
2016-01-19,37.417063097491194,36.08433625580576,33.24671578803531,34.686111443099946,32.76479949762581,40.59412604030476,44.24348697748967,55.779851505147526,62.57739501047886,61.936782204037684,57.18913759823539,54.43691139772356,50.08849136583549,45.54054824436962,47.69228826262268,46.98069250173761,48.44867907308981,52.454461014720266,61.180586505788185,56.66549158251229,52.473363074981684,41.36611995295295,45.024536257974674,40.77445707245976
2016-01-20,40.851866430938124,38.723607092139645,38.979165017963695,38.09184174072607,36.027269544043385,39.116958289136626,44.15360201021073,61.08566812680189,65.77191427212172,63.67540030502255,60.03068144118238,57.3596921473247,52.68655403619347,51.81263990658896,52.363220855190804,52.45785937898366,55.83666927922566,58.166481227985344,69.26530893566647,63.05805863317853,56.30566965452485,48.754149000489775,49.24563988313534,45.438649756971536
2016-01-21,43.44547412982531,39.774766856198546,44.54302247089176,41.34496134255708,44.1232778317833,43.37055780276391,45.19354759044034,65.18645662255864,70.15277568626495,68.80972652994572,63.024059125758534,59.392951249048224,57.003121623698,57.26459086101637,56.87438622145652,55.22221051821832,57.83747761488834,65.87986015961272,79.10028494835879,69.19073554287927,58.954840454648235,56.958461433392586,51.74580711669832,48.45550980746238
2016-01-22,39.955779761801715,35.97607475722189,34.805625861011976,31.620641051425814,32.32842258289805,34.559699147313765,42.47624312747712,57.00577513465125,59.16887126262603,59.2242133079152,55.575347480593464,54.71161600829442,50.81929060928453,46.80959228700252,45.91315218599882,44.147631926921676,46.33564582098377,53.424627575199644,56.46712096624169,50.118624511063906,44.71097773993161,44.72410981571801,43.85554699187638,44.42802233117185
2016-01-23,34.91920610793932,34.644303638199894,34.447342804935495,29.54364840649225,27.000517510991884,29.035766736458438,25.897428226624406,35.84805942771001,33.00995244797213,37.863833284250994,39.12101427596158,39.73756887819775,43.36327989911436,40.34865018527117,27.621731634355573,27.91343269064624,31.56478912978588,43.74786695988504,47.50690123516931,46.29587553430097,30.043457758595302,35.7680916945468,33.112008075313945,36.62094782925445
2016-01-24,27.394915217751404,26.78724795443131,23.387245922756527,23.001461888048045,20.02591782057514,18.277382488793755,20.19724731221956,6.519878999153512,1.758709300645485,6.096633336082718,5.635013171137935,13.58718131204239,26.232341734370358,21.540335243495615,-1.6527796964126935,2.9397458463798074,17.35822764900351,20.124904410159264,32.929251479928354,37.92040495091386,30.682475092614737,37.085508060057506,29.777873183838217,33.171504492562796
2016-01-25,29.533760795210256,27.13882480002096,24.99419887302534,22.596050795955275,23.11453802011679,25.888418269843708,30.21280850856484,43.38130138758612,45.27272014123129,45.41579430374815,43.90691678975851,29.298340230818404,32.9662154269995,29.51894148313003,30.78046823117341,30.50934373375492,38.10279155807225,40.4601344754421,42.05819299710165,37.2596360955089,29.47981481052284,31.73891164084083,29.33145035385318,21.29405024007235
2016-01-26,26.9835301074815,24.485200070302753,24.443458707299488,18.266594824788413,19.999345012171993,25.787191621092468,33.010795541930115,44.35261778510285,49.72237923532294,46.75440408573098,45.901991681145844,41.55407133548463,39.398180416569005,30.76498534642112,32.987595392430755,33.57448982903239,35.709635192021054,44.33718556073286,44.54274737553508,41.697072547607895,36.125916879567576,29.031676100665518,31.362516752489192,26.536883186307886
2016-01-27,18.63035150269079,21.43897032325122,19.198324930358055,12.831980643249864,13.53259855339508,18.467210186058463,26.145327295081792,39.02126200665904,43.47070112212119,39.711800345803894,37.586182444613705,33.164330581462835,33.316251466143676,30.491996430898936,32.977683985079075,31.663054279461956,29.994145997472234,34.73371430275963,38.43004422030754,39.063263673633415,21.17805286901565,14.661005682801598,27.21563315815758,27.204886497936645
2016-01-28,22.99409558896891,19.864015997062207,21.980278368888136,19.793446405259587,20.397447054377814,25.513111653222865,34.393688261691054,44.13642380018202,48.78879196186205,46.690023923210504,43.482859135893115,43.15614901104528,44.80004670414262,44.814523226515796,40.92120166744725,39.8686491282538,40.05679719488912,46.703626570215675,50.124721249122324,48.5734509618454,38.909225560889716,33.257843036585086,38.88439506553254,38.98269236158372
2016-01-29,30.22660697911133,24.449336962846743,20.602366205391867,17.02065052890999,14.820377504647668,17.46165207999431,28.822497043195018,36.97463905320322,43.245918106242414,42.5844092266293,43.45087165206168,40.13035646891873,41.687632829094774,42.65679232113782,37.28581589652196,34.558621818648746,34.02810114900285,36.30143573981189,37.20335455684392,34.956617116406825,33.87537007930599,31.886449552116872,35.25342397300858,34.914945573037095
2016-01-30,25.03566707960543,21.399053585649796,18.467620254861902,18.12210558572218,11.446957084233645,14.139318499297953,7.762976223059443,11.055919308448765,16.9788790361226,20.38359160677116,26.33410329364447,28.1934949605277,36.881220949646746,32.59384058359669,26.862010785128156,19.055375382494443,25.390669709356075,26.215806624163612,25.010538826409295,25.115630828689,18.460007027141543,20.61111709622345,19.09206710089606,24.977214748245004
2016-01-31,18.130758362624103,13.63464051171745,14.908163354003744,15.57668994688444,7.7405985352381315,7.44296762425029,-4.549060890718188,-3.459505775468905,-4.592263590672395,-0.6293385547099746,-3.330641601925663,11.998130532843618,14.506285956382754,-2.81261292877452,-10.202915404271273,-5.0573750589960085,3.256970377868143,3.734645369902296,-2.8550019037569854,18.68929596461031,4.506227593376231,19.895954335588925,7.638573046233304,2.9724001643352693
2016-02-01,16.056001215856284,7.226858108435373,14.479486484886895,11.724369704463296,6.259883830177468,10.032917891411756,20.914362501039015,36.765363618673454,41.08894658914645,42.464044112266414,30.821339463753507,20.223702223719854,24.98765418567929,19.92913724799591,25.6665415985083,24.655045021594592,31.26690689332231,30.068144668362606,24.110058388439914,30.369345105870757,6.0029682895390195,18.531013568622008,13.604729459412752,8.351526554220293
2016-02-02,20.83370200927874,15.562051782737615,15.96919838528962,10.556650609532166,9.620909097758865,15.803242948860964,24.809709934701573,43.186820725474846,44.473246082142644,44.42054167732828,38.75998081534508,39.272837228331625,35.42692047391501,32.5549239705729,31.613575774728957,32.40635110025037,35.30870301790532,39.91232599145886,40.44662997071254,39.903346338778114,35.02151521265119,23.236819346002683,28.783568747320604,21.964043600816776
2016-02-03,22.76782790958753,18.258792343983075,14.440068658213008,18.316800413783035,17.08923217112283,20.389672392437717,30.088194184022736,44.4670825073211,49.11240268262312,47.556071343024115,47.26820705640111,44.14220915685496,42.14103378309814,39.41620406494374,38.77589695146871,35.42850383482202,36.21954732363264,40.910981838146895,46.682450181667036,46.07800316982761,43.000877314693874,31.472074481700353,34.93129731184266,34.425294851994025
2016-02-04,26.774043585177843,21.38237043454407,19.20901086401961,20.801467161929633,19.584091629452402,20.998385058863136,25.904697023338002,41.356677142389394,46.121933343381926,43.07830031925162,40.93972813907061,40.478801187826186,40.32193994352042,37.36712691504689,35.541992696052304,34.01728791171279,34.081411713496735,40.25993342437281,42.550082882498025,44.94982815033026,37.98364199308521,32.62571335520846,34.52836300399851,36.22509841910325
2016-02-05,24.551774537782904,18.986776139352564,18.963713566626375,20.228324573043878,18.741445738889286,20.936010860337056,23.100126267949328,39.33877161077341,41.76542929369985,39.765814176382534,37.09879036407392,42.771201371264524,37.56931900450131,35.19865613677932,33.32398377639805,31.604245663381064,30.918221884571672,35.279428133678294,34.84972189513074,29.465489526528625,24.785819587398503,24.347071603022645,20.140659027028345,14.893773643840447
2016-02-06,14.671458096049996,14.097106918267158,13.4789068282514,12.028569364904449,8.133737626495897,5.730466967778252,6.5655725993746685,13.070964528919014,12.512385620668844,11.450978064667915,17.71569225078428,14.411721020521568,20.961019318809107,10.79331621701703,6.327393323104609,2.8534068978247262,10.137003371383074,10.068643934282498,12.93368484552574,9.622463454154854,-1.7340968103201106,-6.638870784707095,-11.628415691329046,9.763231631243137
2016-02-07,16.25806773531676,14.995685668740272,8.381459944919325,9.612618318382811,6.0070577060529935,-4.964367099454421,-3.1073802036175167,-1.3144380003735208,-2.0409189864341926,-11.398568670235022,-22.74704827103381,-4.390383567625321,0.8334812207117679,-5.264116167938475,-4.026039849342261,-1.1651496050203676,12.814798700046975,12.298781168370155,31.165199445697155,34.07275266391619,28.751789498629403,26.196279262467566,33.39582922833178,27.225553705075612
