Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2018-01-06,29.958153985774057,29.464097257902722,29.335958520549642,29.213541447673204,29.159894497123407,29.165723888395338,29.480811978549816,32.373060201772525,34.783631758891296,34.14690351612086,34.19972242967467,34.18051256320073,34.05079050637667,34.26535264688906,34.034719669394946,35.78741930280509,37.20857559307957,39.9492312065002,36.13768537983661,31.94617661809925,30.28425067700942,29.929236208388424,29.12051469746474,28.500102362122817
2018-01-07,29.30660504761923,28.507298131806657,28.469677666533567,28.4097549187875,28.405224578370518,28.590481181149226,29.22144172204853,31.246678404961326,33.18598221200801,33.474091381796036,33.48973908188069,33.75706595250478,33.52257156916845,33.11881807589113,33.051914795036204,34.66850821028262,37.19032699035253,39.08367433084632,36.20222519563535,32.649076766452275,30.593759117110174,30.12554017908766,29.49744704420734,28.490429459898618
2018-01-08,27.592825590340816,26.876592951198024,26.869506787735194,26.827014353679658,27.351454867425552,28.369321566672678,30.686850626805033,37.15293391023117,39.45772068832228,37.810313784602464,36.295895149325986,35.44626763568264,35.46424217559469,35.38595961092441,35.748713466715536,35.99665493230434,37.40676665621249,37.73437854541484,36.81020545628651,33.28469419936647,30.906453328215417,29.841073809119305,28.954698624287598,27.967023343147236
2018-01-09,27.18308885441557,26.20145436970751,25.817728306031825,25.615450086449236,26.21225519340395,27.438015146356545,28.193297730251206,30.222959085324163,31.319474116781365,31.71041168871317,30.266579805882117,29.69856460419753,29.87974453670923,29.741717092286905,30.064512686974453,30.920520731584002,31.93179013978438,31.735886588104965,30.017397266085283,29.319343320634417,28.289591290981832,27.253928427771665,26.513474584833666,25.44838798633006
2018-01-10,28.000186486180812,27.497326886591296,27.528191118055744,27.33231992372016,27.630819181163535,28.536019787809018,30.007370181461333,32.66997258603099,34.86999031479955,34.62215424648465,33.27638870243556,33.253712493588516,32.97903199220059,32.60130053163607,33.13369326273573,34.113311431906574,36.68392858041703,37.25330446488565,34.68419853510454,32.07934796648079,30.58815977685649,29.719600604043027,28.975174875874213,28.123929464924327
2018-01-11,29.98379115253461,29.46479256870327,28.824188048423345,28.9547605229741,29.814362173297717,31.068772664835944,33.76400932759933,39.20065510056685,42.26248647528404,41.59775550672206,39.890310734535795,39.01329862178695,38.64680289577089,38.94140115179402,38.85030644469833,41.711626813963015,44.865537634296665,43.88027257805557,39.91585687793069,35.11657927261031,32.93119138404502,32.01715697981928,30.97478052686677,29.229167127802885
2018-01-12,29.509845239748312,28.586266796835943,28.383359090769275,28.479682643321993,29.59850660784924,30.520911707804995,32.827594981968765,39.61188066172106,41.594463415062236,39.539983266967795,38.02612717919682,37.315255839421305,36.115077402225346,35.80028407458996,37.146102105480615,38.338969562503564,39.629027005323145,40.3326316800512,36.93358183098332,33.78659646971224,32.1356805686503,31.88209104013893,30.461421627339814,29.326786206795887
2018-01-13,29.23648791429942,28.486647937868696,28.29828427950041,28.36310687779748,28.68045132048757,28.86319055603301,29.907443660191692,32.58958835370122,33.02033635640659,32.16122531575382,32.190198072964826,32.50462776580396,32.148563731034706,31.638265789197522,31.751155379512454,32.591954862838385,34.0940087542318,35.28573918258002,33.432671600844,31.637417171109828,30.859661435235097,30.80154056984952,29.766393918434055,28.81632710996146
2018-01-14,28.654842181581106,28.16428026853075,28.08816164230633,28.10847549127975,28.197168619117708,28.188298431428354,28.769823478440973,29.856159334799646,30.545433942573474,31.229136690095224,30.90494520170056,31.240454022285046,31.167226370688446,30.80987392876171,30.835124884309757,31.704036253401785,32.99569546663221,33.613399197144915,32.32059694214679,31.226751182178614,30.373853755871927,29.95821594194572,29.44610335178289,28.485055270651706
2018-01-15,28.27647423488544,28.090969456673164,27.874809902519974,27.83169303348104,28.026018046026305,28.72471877601876,30.474699030677456,33.39944529191805,34.63318908515329,34.47656477772351,33.23485563441722,32.982923741499185,32.45193679609477,32.1440118762648,32.771402266162724,33.81383523647413,35.046904681165074,35.06153477753172,34.0926468272541,32.21530192283955,30.49917797333266,29.949194638637714,29.357057310834506,28.101836160808368
