Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2018-01-06,29.58391285444101,29.138971556452272,28.64234378362198,28.295806022915862,28.76668776173679,28.323883067275837,28.344948663527894,29.41280707228919,29.71991256887585,31.13452992199608,31.91103167060247,31.248066675277073,31.310045008674663,31.184903316480064,31.201668766946618,32.17453079929575,33.44788828040527,33.55703856980597,32.09590418566836,30.549708688918646,29.277492936266217,29.013540097290907,28.39359926344655,27.562366063612124
2018-01-07,29.056103317021975,28.336832817614827,27.75437837343303,27.812314259478182,27.927856647311476,28.015319265268268,28.045585216649656,28.58579605598714,30.08200993547314,30.67530901345593,31.14429732278158,31.430410961929056,30.934118551674683,30.716534515550563,30.76492002672427,31.661212013040608,33.17168960526097,34.001868790610686,32.523801400202906,31.223972409225638,29.821879769305966,29.41571729268964,28.342488612571255,27.42237426716697
2018-01-08,27.6125423725261,27.0542679382429,26.78617051351875,26.420291016048964,27.174294216832966,28.09493550632599,30.163451120914274,34.82332574760245,39.87791172535455,36.856207876362554,34.7818192411434,34.78631201059617,35.81319215767947,34.922957390103036,35.75556062305062,36.34155803167909,37.9210358387112,38.27154589176699,34.729765920047434,32.65553598220829,30.860492076027167,30.180495924984093,29.54693702281913,28.80645574904702
2018-01-09,27.211721748122105,26.454539945465193,26.318695204037926,26.038005386287413,27.074129972208233,27.708618841032628,29.485419262897523,32.569877284388255,33.61786947974475,32.998591237146385,31.1489410188205,30.784745982268447,30.214730053597943,30.571421659454916,30.70802205083761,31.53939382003605,33.188508057878,31.1543639197983,29.723287226383327,28.6894327638229,28.098502076227028,27.325578373561022,26.288281886099693,25.874319909398537
2018-01-10,27.88952767398684,27.63399722840112,27.674989054862685,27.601567598904328,27.697040645763245,28.624442371095885,30.510600600906997,33.63142660201764,37.00369377240401,37.74058144381213,35.9446560292561,35.413662262631384,34.666263736965725,34.63221301100329,34.39992426947459,34.62289505584261,37.396156243786585,38.08715285155974,34.55431349233305,31.6412745519687,30.319809827240984,29.68715746284533,29.171322056428917,28.18345135379841
2018-01-11,30.07946885391596,29.79632031508225,29.47218572552039,29.458925649787837,29.96659256304277,30.63334608948879,33.03366761781013,40.12967286908582,47.003858770323184,44.96679425388952,42.69365184697425,43.00747665576553,43.58747056326638,40.99612672380931,39.75658958593978,41.63131615203693,47.075278523205576,51.08628474367548,43.60219642865868,35.22500767439628,33.002799251991114,32.808069985772605,30.669566759996012,28.850555403141414
2018-01-12,29.625685609025343,28.820147299870353,28.845720865396874,29.46105946597622,30.221708863845542,30.834422206616853,33.67170874184536,40.948938890993986,44.69865732434089,42.206648688602,39.50323369006274,39.146818522377245,39.20615368158976,39.38088261115854,40.50438043230932,42.589481402654776,44.55865188035612,47.082176034088235,41.86627765709561,36.49622996418235,33.68384812282555,33.66321962004588,31.56824410190004,31.142853453707048
2018-01-13,29.47714983887538,29.041501655388686,28.93813577361855,28.890613829328746,29.182096027070287,28.98631523901502,29.81167482438045,34.3080807380752,35.14519866699711,34.77596061820373,33.545028733793146,34.07953838782292,33.69327679298924,33.2200465069056,33.20215867848531,34.91055475582948,36.45508471384272,37.397216949173355,35.223534662454675,32.443772103863076,31.115641289161083,30.756672559876606,29.70587248886671,29.030790588080308
2018-01-14,28.890652138200856,29.122062866419085,29.074502668943673,28.860812431311253,28.426138309028044,28.096780839531124,28.162173269440665,30.18812427176416,30.303826246168253,30.851507768820614,30.965841060668318,31.410956227837502,31.3969028271066,30.884797959095753,31.112781353481708,31.624179360151523,32.666541432391064,33.367411826284226,32.226825622165364,30.691935813163163,29.78623136595924,29.184560495239868,28.290530839536743,27.226934733281862
2018-01-15,28.61303660718797,28.457043730105077,27.934168157213453,28.04300965712063,27.978974648060962,28.3103720214809,29.68984796849663,33.000736682670265,34.321286766157684,32.81306106631052,31.765007670697347,31.287801011981305,31.148400094921243,31.081297993793928,31.320362681426307,32.30994044303025,34.64150325033325,33.11436068497106,30.88843858749837,30.765257841054545,29.77336515024288,29.721458865297382,28.551208749119088,27.018664078123255
