Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2018-01-06,28.337824267596478,37.30589237687276,34.35132947643606,28.157238799935367,28.231247267206285,28.403649080742703,26.204510795545534,26.408514248095784,26.776429486088084,33.428129553939634,34.81067385448133,44.06163706405495,46.3995355563487,46.21628306385608,40.11790153724607,38.500525396492804,42.343322264744955,43.07508488380285,36.101219854046164,30.4003344531966,28.368929481036425,34.07836920763247,26.78379656498472,31.807013470910363
2018-01-07,24.064056628481794,13.80081010893213,3.175747887416584,22.82124567315418,13.825318935420828,11.797697492915976,8.838918466442045,1.819692115558027,-14.723376174462658,7.527604001609916,9.0038109483352,18.74190914226525,30.5152329097058,27.00719045299141,25.46320209161349,20.559776953213166,20.105276860592305,30.25102471428427,23.268655151936294,13.242777295350464,17.567182001517452,18.408563003268192,16.931351366742653,17.898122504337596
2018-01-08,24.889500670385903,18.811417406979004,22.182825537518692,21.83710907911327,21.739666155456142,29.91936074834772,38.27471105703558,54.31299338402325,53.51078621200858,53.45802911735285,55.64713313691491,58.64404655692476,50.05394863201863,54.54966669894325,52.412126595641844,48.66984938840457,52.67527380036298,54.17375543667391,61.00554658301765,58.86522556546299,38.43322615561817,36.57243454379464,41.21194133226428,36.906092634523375
2018-01-09,36.17634622565904,25.9149902304952,26.601576842920558,21.09539757979954,25.62225030502866,28.829614265114362,43.157206909933656,66.91654386967791,71.04896164473071,68.32156084465677,70.67073076231914,70.93596775063058,61.97572113695852,62.667546061092715,61.00649533319683,62.99647714131562,64.93931928624164,68.88448864746823,75.64861195270025,68.75933052378745,55.39927504744084,50.68906808010973,48.549086882792615,44.98308935562538
2018-01-10,35.31346163392617,39.58249615950288,33.903356125126905,29.534941847888053,26.57581276871263,35.74107998451998,44.05910842501486,61.9080283688385,48.482838828437266,50.88165865969769,63.30207510994731,65.7010392285809,55.387206506965924,57.35471967052158,54.645622919067215,51.945236333667005,57.27736477969081,64.59947425151252,73.14337893385525,58.51164360200878,50.547362249702175,45.420519708978134,43.10733512927714,48.35175565918371
2018-01-11,37.22289773078711,41.41816042220242,41.71997402615558,35.54233360898724,31.303375999769536,37.972445132756086,45.2374095749849,59.32626846595175,62.4074298196293,64.00554815939536,63.62025484311527,70.4639191147419,62.45522752614758,64.6899705086256,58.06451367810092,56.88757241300416,59.73543341877041,61.73244772472551,64.83255818176823,63.30398843032838,61.6271414648198,48.43897556466784,47.30256161570177,46.624517027418285
2018-01-12,41.37047472688459,37.90366400985791,34.7641154033724,34.96569128793848,31.568172207226816,38.18262718879091,50.0690092828512,60.19026368668971,62.79413080851259,64.69198008938007,65.69341873690986,68.2876786407095,60.44890590970351,62.30625162324542,56.354309785674126,58.250250281372885,59.65666756682417,65.68312265350976,63.26971989743468,59.73915242548159,56.567020275217956,48.097978441352964,41.43766966180867,48.40744557166041
2018-01-13,40.33084847768077,39.64802902711275,40.10941688817353,35.22595135346435,32.64589652178864,35.685383919588425,23.05613994303208,26.68373777167941,25.943733041907173,39.60298675843976,49.33036223040756,47.519568512192635,47.91755519759659,43.49884232967463,42.352073202396554,40.33061583624112,38.48669802585778,47.30659149312425,48.21725766911952,42.25803146071278,44.36158616453169,40.46990449915488,36.16751096314715,39.55557009257643
2018-01-14,38.68870093790924,34.749383316950215,29.88731311774756,29.510242094616736,27.695478957771236,24.88597329899716,18.556144814981746,15.336986835219335,21.184466572097,33.208697324163936,40.78149875723279,42.18417429703268,45.14095958159007,39.218217106888794,36.3175538597539,38.24518440637609,38.04954587242466,47.179590687412016,60.69835189296639,53.958247873858674,48.46156071642485,43.19769006999179,43.13648831494626,36.126869295785625
2018-01-15,38.81464451653574,38.00451210124664,33.938533305326494,32.23432901843363,24.97862232499348,28.00772980255195,40.67596163423019,46.11238647314036,56.03842106997028,61.18302864473027,64.24583568741843,64.9684450596353,53.46775957749166,49.99303819336265,51.48315551659713,50.35156957190582,53.50434193768058,59.89046740106264,65.51542309950807,60.71308407368109,40.1808201950424,29.53684894060817,39.61604309841701,32.73717101940563
2018-01-16,35.493934627928624,23.678035567982143,27.08305546373998,25.034320686700205,22.613099890775885,29.8607575787224,33.86650605969228,55.02383592919531,57.16822266662696,59.86151729447338,65.3605957525004,61.7445478035362,49.47743306117601,47.70077482277133,54.93148170730564,54.38920426022035,52.70688837953087,60.10993084528653,60.88954599545229,55.9144972872495,43.8068971194792,40.09413095778407,39.9878464983245,42.258969789110544
2018-01-17,33.27650782469385,20.844537206080936,16.1370344892265,19.47740723620279,18.86557951389827,22.787974914843236,32.3936156692167,42.370842481939995,45.137098887440565,50.25817630926027,56.72999130529811,57.41294178553979,36.37748738998032,47.972395266005655,45.41508652560792,42.06300576960907,38.62010475525966,51.14008861957626,51.88744841308528,45.51912467482029,35.98276540059885,33.114388101594585,35.34868031185956,39.717662192152574
2018-01-18,39.897855176647134,31.285149058258526,30.288187530411058,23.67620054971148,22.60815718523699,27.741125885367858,35.524973879173004,46.27153120660031,53.05163534601168,52.01454745116536,54.78717216373373,54.783989137120635,48.6965834817443,48.016204575993605,47.00548635080924,41.81973611417366,45.27018356645166,56.387246019440006,44.151498920940035,43.064830517634945,43.120885946638055,39.978165120064666,44.79933637031571,43.65820934075155
2018-01-19,33.884695848240014,30.358687091866773,29.80839738696107,20.524020708818178,23.158991554480984,26.67482141236634,40.44567769924296,49.69007559713666,56.39195799290813,58.35021085547938,55.8565373567351,57.95341581329622,53.414968724936756,53.6894642809459,48.79397612072182,47.78588423061895,51.544415420935515,60.796039969499375,57.053860241887776,45.89519709819449,37.46734352148107,43.761318322175995,40.45560429679927,43.77771390913737
2018-01-20,31.52631803612121,30.471858108301255,31.264176569349694,26.595496426779476,25.302702918671606,25.938917715875625,30.163788552061888,32.91570782443878,33.65067225212724,38.27178861002045,44.404254155800686,44.27870633781548,46.41795772617137,45.68980891636673,38.69172674859912,36.73995787539517,36.85084515918682,50.14087545316781,47.196821115925054,40.28081988438274,42.35516697799728,42.00031430362924,38.09134796326529,39.87229824746616
2018-01-21,34.59711347037892,32.77202235577139,32.80680322790465,27.73298247468182,27.315923523460786,21.804836622339714,28.101767261427085,25.979493501144688,31.574399360653395,34.711133113934764,38.267228866230454,42.90612273007035,43.38927744030494,42.65212083038038,33.725139250798904,26.401353453324468,30.64451820331196,37.11386118730527,43.667861800044,37.86562538327212,31.075186694672492,25.884380013820206,27.727730111325773,29.34213074056831
2018-01-22,26.47659198124946,29.759299802553336,25.357917063648955,19.678120449291807,19.368935737504724,26.09473026184822,35.03818696974736,52.66155838586533,51.13113103604234,55.514066000946194,56.04363385652295,59.73309132002867,62.48536547358564,56.00876558035407,50.270507983252166,49.20774494464338,51.16041709112615,59.32480452236322,51.05169774301263,57.69549967519402,51.10874736563854,43.465539346794806,44.6846889896178,39.05725822875713
2018-01-23,34.649571832983995,29.8061176466122,28.719983560190414,26.561365545977104,24.71794274980717,27.27988749219874,37.09480207486312,47.25513622230791,46.81122717353414,50.20360195503307,47.20631652952051,47.3922065050519,45.672733445688316,42.54843462043844,43.29042078229963,39.84169980282586,39.80082054548434,49.39847239544488,37.678605322631086,41.467926183735784,35.76442736399308,31.85648799033625,33.17310469290027,29.921956929291447
2018-01-24,28.592889681121502,23.653908827190314,18.51215248535648,19.484034488665795,18.307440877427343,22.08392316463928,28.927293575512785,40.40929583111781,41.83890845917527,39.670494618445986,37.90814473992887,42.246039280647665,35.74508894463487,35.51531149197328,31.7648658027588,36.78269859937621,34.286102929166915,39.613069711782515,41.70034518376328,38.026744062810444,36.214594145369844,29.41953495019083,28.132047670969783,31.48236065219937
2018-01-25,24.154494986440763,21.126312766040826,19.017328511235252,13.700973773668597,16.129973873836498,23.734968897490678,33.566526557393104,41.547439647633766,47.55304528852086,49.395403015840195,48.59744930785658,50.032686442077804,44.11630456745483,43.782958244309754,45.05867318635996,44.3223947426272,44.72547414182595,52.19932398001061,51.68652660528721,46.62584804444371,42.753954305798274,38.94643257768489,40.08063083496109,41.24508757728003
2018-01-26,32.4661929118202,27.515265766386637,27.01033845948681,23.750503349685548,27.162337098423475,27.647239443835602,39.70618572480724,46.64335014597688,49.60964825161849,49.3403887454204,49.46918087746461,49.80063411563201,48.07219999480769,45.33095062950278,40.33189241339747,41.45496814572058,46.16436626475965,52.47920475900172,54.62850424610645,52.84968085625648,48.37442203991422,49.7536024572574,44.51306828901464,44.80759629041217
2018-01-27,37.49466904854615,35.011094888700065,36.06025725826557,32.60731461480488,36.007122541038235,31.081591462303628,31.74821998392133,27.347001891681252,34.49808678353841,39.83805442690383,38.56956780504629,35.83825015000779,39.43741363464843,31.83110923231683,26.567404157972867,30.64886666928505,31.2756824742922,36.162804386637646,24.397629178013027,30.61038573774051,27.45505710755997,24.789852473742197,26.159896372686234,30.63226261998418
2018-01-28,31.750158172039974,28.441547718232226,28.964472965609012,23.98003630092157,27.395621695755512,25.03778959701755,21.79721665372853,12.467455129064781,20.39791792897704,23.793781621269524,27.52581679044967,30.464649704761783,29.141210108441914,29.125812006303487,23.08870179542016,22.041670063711262,20.521240643886387,27.3376476387701,27.603202998942542,35.030092618492766,32.59301887473984,29.866675503148553,33.1516976985215,23.13394322404836
2018-01-29,27.717697832029515,24.796086647613464,19.461907831593237,14.26332302215469,13.009706354336807,16.40759017028065,28.7770798934721,37.73722727305777,37.094245328725165,40.75171988773952,44.63939789816223,48.93914076237286,41.435473878265576,37.42773585102192,38.51301931893591,33.582203606418,33.79290760747838,41.624908258312466,52.29819577389185,48.58856849507043,39.19141363034785,40.93176197489954,42.03312174150525,38.5045375274989
2018-01-30,35.3227347702359,31.012112403860822,31.897650521139997,27.63775857868921,28.708370800228018,28.158295385134544,38.005609269992355,55.31250411969324,52.50399058545991,55.99076565789276,60.090609012056696,60.02283435135772,52.412345729621805,49.649479991715815,46.78965368861219,45.10391751073217,47.348857117904565,57.7331580801105,57.16586118054244,55.76289750225745,49.09895197076078,39.53821575385977,40.12304452969399,30.41644869154654
2018-01-31,29.67168194887555,30.174993478705765,30.249535947813712,21.286599289063375,21.830181399245916,25.438849820466302,32.9216484793883,45.968332566698145,46.156493750316,48.86718748338849,47.78806901956508,53.934099755410905,51.623525012675685,47.348518557436265,45.71169036933047,39.145435601363396,40.067789899171174,48.166999245444075,48.278017856203014,45.76432473368805,39.69173402850615,37.12281639260682,34.49828977837609,35.546268042134926
