Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2015-04-02,23.795296799619077,23.312643267604415,23.037641287865902,23.16617944879558,23.678464657536516,24.425575875073022,24.617992829983347,24.48508391455446,24.08894114114437,23.67331983734381,24.599466853071302,24.88360981589542,24.322878875680754,23.97457756876017,23.953960540957937,23.675537461321653,23.54691166412984,24.138768593113568,25.208274908390372,25.899444806334674,25.006194825949354,25.066344460855486,24.969942130495124,24.197893683829307
2015-04-03,23.975726551478612,23.670481844931494,23.644091770086426,23.6148719762834,23.92500082402036,24.569033874568444,24.279893328247315,24.88978650543144,26.105803949984466,25.440906661992255,25.486732224770424,25.15396212080132,24.63076359357902,24.273253153176082,23.90481546641873,23.83410766892565,24.361250869485815,25.205205548727502,26.222802823713774,26.101677101908734,25.32935495785666,25.225374671491338,25.196060520059667,24.73392114129427
2015-04-04,25.041792029758323,24.80443653973363,24.6182069641907,24.637417029969136,24.758502517340816,24.9554106554252,24.63143278844349,25.732366176686813,26.293132593875395,26.082486156278602,25.82820653449507,25.282782033522267,24.912430386066838,24.607952664660196,24.143565390362,24.115051429723618,24.63007867098443,26.104736265230308,26.913350880010345,26.74395322309629,25.843777146694038,25.367406855158308,25.336753924044334,25.043910308000378
2015-04-05,25.286745148160623,25.14208399780519,24.95850364968911,25.0826798894767,24.856249618080724,25.04602982436888,24.68593255931071,26.415627079604384,26.958759934672226,26.16608028544472,26.572731111050917,25.77507125581412,25.21403473367353,24.94313872904867,24.326493699607326,24.255856209955148,24.861382370174983,26.0889013715709,27.075403772878595,26.964781543640832,26.114538044869274,25.799309468425328,25.56875815616188,25.418560618520775
2015-04-06,25.593855097867745,25.410786679737857,25.28927632639982,25.209036948705936,24.851383370102816,24.97973557551487,24.938116297564765,26.187992617076294,27.379688215470793,26.74598179867402,26.398789064852735,25.780620058366257,25.377610090512704,25.226194593509152,24.425062415745934,24.172255393632643,23.93120393079773,25.70591142650478,26.03758802826162,25.815992531462737,25.3870044787027,25.281164905060205,25.34227385701288,25.400435628137465
2015-04-07,25.00033136743266,24.797002755393443,24.313413604417818,24.091766759748307,24.13331053568081,24.64045868208789,24.98597108003621,26.03343212817303,26.598861073371822,25.790095002115216,25.818652237089562,24.862399067141272,24.70118613911252,24.31471795689678,23.727569741488132,23.573373275203593,23.120858241122836,23.182402647543434,23.760185787030736,24.788797776254114,24.752179066543043,24.61947607652915,24.619293266107128,24.226092835839115
2015-04-08,24.551467408486904,24.3239724154381,23.864967191059716,23.81202198262855,23.91967575681735,24.39596090958332,24.990472609054194,26.166715182627172,27.01815485045268,26.66847034885492,26.47009777620843,25.979944005008623,25.46801211291414,25.171109698026214,24.932792648395502,24.92121517834254,25.038769453266273,26.05666414439453,27.636672325113945,27.428941358263284,26.61953211212719,25.93820779708886,25.423905845004732,25.238483711352206
2015-04-09,24.924957171998646,24.778694767098674,24.629953224350636,24.584953487663263,24.55828393884368,25.05969883478911,25.810232551560592,27.496067341539682,28.456250899049284,27.669394212788443,27.181288159717152,26.549390734386158,26.030734760761543,25.85802182426237,25.489560664684078,25.393554798383114,25.206795808900708,25.497534763101473,25.08120803960687,26.27946957502352,26.19098474153619,25.926140285764124,25.344108724472026,24.819850544044176
2015-04-10,24.805211665336667,24.595098352930908,24.41252455217635,24.394096630017927,24.427481649879457,24.971367197897322,25.891830232326306,27.9845820363869,28.969830671332765,28.218418481850026,27.827262408125026,27.02428575092696,26.218096205457428,25.659513709546857,25.286951590916917,25.156379815639845,25.250069049789,24.867916506315453,25.180086416872744,25.763623008994053,25.848993392334442,25.739082550114365,25.30890839640977,24.924064671311015
2015-04-11,24.739747600339076,24.736234712637547,24.353072728037617,24.203117855696483,24.527873500218245,24.499021268111036,24.38364494564955,24.90881647552942,25.571408390831802,26.140520068912256,25.965787930106757,25.25775097601668,24.34879562298516,23.85204748500544,22.642587553061674,23.39056939042533,23.460160296608393,22.854050089676917,22.31417287077742,23.512703206164346,24.127897772083777,23.870190666005733,23.35255966299137,23.042170987707813
2015-04-12,23.011144836897806,22.41568693539724,22.34057344149672,22.163547790486426,22.109857606891524,22.433103532384983,21.42158877152282,17.555450039940403,16.811174698625713,17.63961805679333,20.781688757162513,21.177831147450654,21.6243761370214,20.86134623812606,20.252273838943957,20.597964343255338,20.899723323588233,19.578537054530162,18.710969069261736,22.27200581887343,23.554980153534196,23.73486078233065,23.900497595618102,23.34249579793696
2015-04-13,21.506713533353683,20.894057060210528,20.766978055667465,20.7632668720238,21.41235305599801,22.541212489079484,23.512167352459226,23.057863738953337,22.968343784272975,22.46973237620978,23.202279649129032,23.432478511947135,23.24773292267402,22.894548595616108,22.557462322709725,22.566880211706263,22.468189992102204,22.60129598455779,22.457171640123804,24.12723572516383,23.877317757591232,23.87847842102034,23.980833127966182,22.491700475141293
2015-04-14,24.406647803179943,23.990981104268425,23.81639288772058,23.96190338898089,24.509401819006946,24.99994198892621,25.830842566195322,26.038259345453405,27.172961925406618,27.11858564672458,26.060053457766855,25.725041839941547,25.32860761264456,24.962048770289528,25.142690705041016,24.798812734988125,24.604709334431796,24.886038361856727,25.47144575929397,25.595135450604385,25.31710604813424,25.498245567070057,25.14301269133016,24.479940892732632
2015-04-15,24.253292465843295,23.686972841871267,23.5139760296871,23.75126881990258,23.996405228016283,24.856783889403676,25.692958901850037,27.186974740864205,28.096068147856677,26.97153811632137,26.810345466778607,25.814993595869986,25.425095678121075,25.068506003615276,24.549430902126637,24.324400946925557,23.910474915765196,24.44801146367871,24.65674129744227,25.2941800937115,24.86716141645821,24.859427571550114,24.88303315501853,24.211820018003003
2015-04-16,23.959425852089836,23.369682120031385,23.064244321212822,23.28791577965976,23.734957048376103,24.430355021672106,25.101447787708324,25.996601496187925,26.38129155386864,26.252285752448653,25.6498034150696,25.344429212876218,25.169712148902324,25.00224620177973,24.81339263513105,24.39391035743232,24.430824434316623,24.433001506101103,24.48169911910191,25.261154098679246,25.388046821580797,25.399192820493756,25.169258674004706,24.55285231330103
2015-04-17,24.334674747714004,24.078567407561327,23.997832707795986,24.213815210642725,24.448689207542493,24.928009404477027,25.796492285232127,27.580829638859857,28.303179721624073,27.921499901792213,27.425389926855257,26.875235265105694,26.05670880637316,25.800503242077216,25.29409803622706,25.05416901479278,25.02329490520314,24.716712930224393,25.194736722789877,25.545949999712903,25.713551063332194,25.77780492172757,25.621887034865853,25.280478107643596
2015-04-18,24.500315655993006,24.37064739001277,24.312716317681964,24.368317259138674,24.44475041527622,24.629933437188985,24.910952700975262,25.97892763010123,26.837267057182913,26.42302929208328,26.01059677594002,25.963050350505764,25.364870882884617,25.037664496414095,24.254885769093644,24.369673306996244,24.148450669110318,24.552825234831595,25.228418203431175,25.614130686509338,25.356198265271793,25.24945398954343,25.023543899764853,24.719033370566958
2015-04-19,23.830436615418474,23.560213721897213,23.42461777634693,23.396675452571976,23.313786427421565,23.29911757162476,22.65837559915577,23.6816419567632,24.530480599881102,24.102135254603187,23.574415129728916,23.592142024898084,22.890115932910447,22.31780276034678,22.1272171303647,22.222681254419832,22.470449344008088,22.69314126484963,23.56144315595958,24.785197305085312,24.676459533907305,24.399892988726446,23.967011750226288,23.629167939369502
2015-04-20,23.473263760235803,23.27996158690557,23.15149001834679,23.279686414334318,23.680817116328367,24.038500867500453,24.667682417690102,25.7710741586019,26.89589140275465,26.329927423537264,26.066362834835033,25.353637186758593,24.62886458294287,24.33849690141401,24.341257560837665,24.584916377968376,24.61146808641156,25.048397992644627,25.91936538161555,26.166046766325735,25.53601553096822,25.192651718775917,24.695723724446978,24.130327430997458
2015-04-21,24.077107613919377,23.96202468599819,23.686609101143162,23.63850513822054,24.113058141475946,24.63456835283706,25.90423595845325,27.665209943612442,28.763653267746797,28.097339381062604,27.861995812340904,27.33853232381056,26.425955717418404,26.11160220815647,25.529699612386434,25.46411141013179,25.48228108926985,25.69783814875526,26.365779486871304,26.665884886258123,25.88598003531994,25.603276556327213,25.139043622885065,24.546999270395094
2015-04-22,23.0344253993511,22.830933604284148,22.535309327770012,23.089614721201887,23.084004507768896,23.74967761853335,24.871012281394563,25.515442206881808,25.708605705434707,25.280256224290813,26.082473919551575,25.76510757260248,25.290767320854545,24.82312371018918,24.63876488010355,24.19993799078181,24.358153609039743,24.304125090886746,25.1212253337877,25.43508370631248,25.24832925783909,24.992592439730288,24.57477570488492,23.997338187207983
2015-04-23,21.851995166833067,21.18110544549779,20.804506951028443,20.878550474277258,20.961368481282374,22.26725633278927,23.48308576136809,23.893956586201437,24.878504395325752,24.54175581584335,24.391403923342892,24.734206618143673,24.50349860266001,24.009739201642038,23.170914380258246,23.217610106231948,23.440869651270834,23.49103344026266,23.107032496580075,24.317916566473386,23.896508081037428,23.980933839068612,23.33616413854677,22.793957556006614
2015-04-24,21.863231307622,21.171591145402907,21.067016660969706,21.794616261715444,22.60551510043149,23.31126266244977,24.95430521037658,26.577154422507736,27.38149444365302,27.117242656586775,26.752483340849253,26.280175453702654,25.679888081589286,25.365624774282235,24.950694037192726,24.6345746937083,24.43646481639345,24.687273733462593,25.17863771528667,25.55447990933661,25.027242683305865,25.099025044958186,24.497953287722417,24.105046164915347
2015-04-25,23.23347224054152,22.918259995066673,22.734452598381715,22.70883375463697,22.88015681242971,22.817736461843804,23.12656958256555,24.201875792786296,24.06406651373361,23.35466342583858,22.83293896490916,23.017246476988365,23.10739030365514,22.52410562002232,22.403615892845075,22.23675528963905,22.288957097908032,22.152121927499323,22.847243115737385,23.244291411639733,22.867634103014826,22.941459206791162,22.524159218017402,21.9622687992823
2015-04-26,22.363211623647906,21.794777560052424,21.663390125960298,21.874162487265423,22.156705069027616,21.938875005154763,22.4274340171799,23.57063163580677,24.287195421114856,24.090706232839675,24.22915947198423,24.191827449559714,23.765022714456787,23.495240085810423,23.018756422382836,23.19086577940339,23.372761022420597,23.996259358682956,25.151151830835303,25.60580889492998,25.18497143986749,24.93123871953982,24.53088177007052,24.012585283142233
2015-04-27,23.604330052467002,23.40759368710167,23.281723331169182,23.39622125835189,23.71920891663665,24.28537092439844,25.52938235510857,27.41759919253249,28.65505212015193,27.55653268636817,27.087602317899954,26.61054364656008,25.827933568448714,25.306166301467567,25.27505887212636,25.33366045490544,25.34387970146258,25.399294479909063,25.73508230545318,25.647730341133922,25.640039782591277,25.58746793637163,24.993302443495907,24.36880817758899
2015-04-28,24.49311530854112,24.182917906976932,23.888787792172867,24.11139096406756,24.262312942670146,25.073624208707134,26.81195186515898,28.88894068083414,30.466251977650064,29.844624994684807,28.87990681650118,28.427074010736476,27.437554504055324,26.9780527638158,26.482834306452265,25.968001549903377,25.765784671204774,25.86257730254536,26.24007830126356,26.216699387460626,26.16678887839977,26.11281233669226,25.31329376575375,25.156456404580993
2015-04-29,23.946698898174393,23.579716731864625,23.36852968982785,23.345674992471913,23.85612482358499,24.635275037942996,25.828491122574345,29.097246788434095,30.826244978666395,28.902296626475344,27.961356448937853,26.811179679183653,25.75369585142824,25.98069602719796,25.47554770688757,25.369550903428017,25.245098524961747,25.38567364799446,25.632430331949966,25.36181538881373,25.877535442746538,25.660273451315287,25.06463264235159,24.173158256122342
2015-04-30,23.892216065525503,23.597503605140076,23.594493710727004,23.756908628565284,24.078002887487745,24.928574643449174,26.11275816385176,29.560916609848395,29.49888515472001,29.84303039899012,28.094391637878886,27.296265777615037,26.90576647701876,26.35858405081439,26.0894934248296,26.05504322452923,25.9489543445139,25.718515861076582,26.395979866795944,26.168607461824042,26.135812134175982,26.214832787413357,25.266303182492734,24.63317334392407
2015-05-01,25.146250477530508,25.027990234940997,24.950965898812132,24.97194132532587,24.946240261484853,25.19506608044032,25.69515849318609,29.564637193137337,31.629463292813238,30.424573812590733,29.378301051520204,28.28713662587079,27.285783025522537,26.52850879927266,25.786423463158464,25.4054519346892,25.142804812198353,25.144958449005248,25.121183951412732,25.223886715714887,25.709092623423278,25.8131957521524,25.28472542618238,24.94900242383519
2015-05-02,24.442784632024015,24.112745936321325,23.937377577262804,23.564356791780096,23.63196931701603,23.704881272980753,24.063500126079518,24.82222836201374,24.88871414519346,25.376819502071783,25.487470153703192,25.521424553347366,24.918952551240075,24.476218524828447,24.02142495813562,24.04339946973455,24.398001485171797,24.43688265814497,24.818621196500473,25.25809121866214,25.606223952428756,25.996001844577975,25.469995299556118,24.976145906175446
2015-05-03,25.215243987686506,24.8827956731213,24.597253348795935,24.784521793278834,24.58514458793984,24.60716154238733,25.125189230428433,26.29805286556796,27.156494463986437,27.464082821909923,27.0240971221266,26.62348213826348,26.27037218593893,25.45371324658592,24.66273485211392,24.513631082213564,24.362053732333877,24.142702409543567,23.369589996982732,24.111914466026256,25.41983626419936,25.45341015333711,24.931983972583513,24.0759803757635
2015-05-04,22.43436683792733,22.072021599027288,21.793441497604498,22.048146886587062,22.551921688729333,24.098275124928623,25.268739811716774,28.200141514847566,28.500169273607224,28.329079611733572,28.56365811766251,27.409068566394097,27.95957553802311,26.78043629153168,26.336030641867353,26.17166575193002,26.06888782226144,26.322923984157608,26.06645880260692,26.46142578766341,27.585096401042485,28.597060051847766,26.197395356022533,24.96570676561413
2015-05-05,26.10990538424757,25.73510265835144,24.95302244254414,24.535161282246307,24.549028271580944,24.965321663740944,26.02364489324765,29.522404510628682,29.42576840822355,29.738396391572323,28.746381011592852,28.29867820324006,27.525038011121445,27.205383771583765,26.519718119293962,26.16120836067599,25.769004772375435,25.738571059412752,24.837220758000875,25.31869507793714,25.777092612282836,25.842270302141817,25.35826135545217,24.573043563543713
2015-05-06,22.31569319807279,22.026240069351797,21.721473755678687,22.006177171997106,22.65941045686084,23.27763624727415,24.404552287941602,25.43090099912986,25.95678681561118,25.961106665033476,25.870808362937268,25.62707389779427,25.549929853872932,25.375760613132023,25.331611451428873,25.42947380515953,25.504144617550995,26.060094485263267,26.785188139827383,26.22495103681561,26.678681327624805,26.64850760130244,25.596259831189606,24.97979441450509
2015-05-07,21.622526343029016,20.824356416947953,20.184043521479996,19.376926872584175,20.75402575997585,22.86874699014006,24.794100193281473,26.24363777950922,27.45113572354919,26.8097005876267,26.58752586628362,26.4035006003917,26.248035900974628,25.887886306952367,25.411722939031097,25.18078558561806,25.126078648829658,25.293701749969177,25.686547546817945,25.58553734968518,26.040783981149065,26.173803034519462,25.419819042875,24.343000759975126
2015-05-08,22.91463641119958,22.32414563384599,21.883028368368368,22.05298986020765,22.185956780420803,22.997076474616456,24.42455235222232,25.425329504762747,26.258601938336785,26.224007883381976,26.294977159287708,25.988758680652982,25.43107545784895,24.862368734767955,24.333088376271217,23.989214813235105,23.781749316951714,24.299288083469136,24.531602545614284,24.604014949160437,25.084791656397307,25.31905273006903,24.898991225372136,24.22297235829508
2015-05-09,22.74563464215124,22.21804225440277,21.527199989718373,20.6906263404212,20.55182613377381,20.829075666637873,22.73671029550684,24.714554314465293,26.09328111042079,24.80165565943465,24.095099621332217,24.144986555882006,23.277302224152507,22.965577762883846,23.32995682901359,23.511228623959884,23.7375458589234,24.37101125642178,24.872041414460636,25.161809486746595,25.20214975516794,25.223276578780272,24.777437718104736,23.75836025502693
2015-05-10,19.863070621633586,18.30791832582905,14.722401124657416,11.893379923558118,11.022611655222082,13.697474552751052,18.09992622010063,17.9440904385631,18.765732455499375,18.99427093679774,19.68574476775774,20.066558439203654,19.068485018641532,17.333726642069262,20.13409542059457,20.590895489784007,20.966073779520567,21.679615020455074,23.112590110883303,24.257954166394217,24.7619970422054,24.775754028570734,23.989379440706866,22.988936869607087
2015-05-11,21.47119884964346,20.762518734646342,20.11537697029733,19.830897096980763,20.564652733994784,22.507237901187068,24.64621486765671,26.668306777329004,29.792467121486773,28.805605991541793,27.213504906876516,26.880315867657995,26.250504587842812,26.282985038489873,25.03869977186058,25.062220097832675,24.723795439055134,24.694582988762683,24.81564560091639,25.33343489779831,25.613798905723538,25.499751329571726,24.438286359641026,23.279590412713425
2015-05-12,21.22413821397849,20.47573134033624,20.150838023116595,20.75864195425427,21.5012303914033,22.78497692200683,23.465969373676632,24.74341975958802,25.4692917978557,26.04182336154217,25.290213197611862,24.73874521896449,24.002534578574654,23.89891870091705,23.635231743452852,23.819740023005984,23.6857982994027,23.76194929391349,24.865875423887655,24.23670510801429,23.1637689915209,22.563289886335973,18.557482145910434,18.66557712137081
2015-05-13,19.03266191652945,15.641988078009765,14.424263478040194,10.964065478471248,14.156306464777744,17.693834151866888,20.461919527813958,22.910336294107385,23.22814096102917,23.616070753130362,22.839369490010704,22.04852450985809,21.697529279931324,21.819634937427793,21.321876651401176,21.813452815389276,22.240834446162783,22.89094803904023,22.712718437301152,23.52050075286978,22.620950705663606,22.254666491862558,19.762330566885296,19.320599486243804
2015-05-14,18.41901777080748,16.157351651001818,16.487883302436806,16.80185950778009,16.781937281288915,18.768816491423536,20.162959152218047,21.87143830480246,22.471931507897697,22.819703226313734,23.339396165457355,23.869694756699996,24.12622767298866,23.574296889967563,22.768878189491083,22.694936420995244,22.50689535750006,23.435429483547612,23.460565773940303,24.335666300908695,23.561740233585102,23.356526369903797,21.53313043431394,21.406620009523223
