Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2015-04-02,23.726374549210277,23.251149324070695,22.930462771759785,23.12664792239445,23.873063419845945,24.494413470945585,24.655320698303676,24.879662194429706,24.8167024500787,23.739449331096594,24.386496542189967,24.659818395337645,24.32615750719344,24.08323590790566,23.950732021363418,23.81203737587145,24.083313125442178,24.744300873656254,25.788376887989113,25.74714735703276,25.177851730839855,24.99316584551201,24.814439397717788,24.040608723074637
2015-04-03,24.054381739015756,23.798215639350058,23.717400791797626,23.71963814378998,24.0390149532511,24.67825782728364,24.292695129557693,25.22932774701982,26.709996543556155,26.230572902795597,25.672207009618507,25.358438115128145,24.53255553330849,24.278689477827882,23.99631175726947,23.919053377936404,24.40490907889391,25.087143475959195,26.07159855479926,26.099947091015952,25.371865696580564,25.439118907816688,25.16531226302387,24.774481317284913
2015-04-04,25.031764233328232,24.88216539944278,24.780331260193773,24.75758350007698,24.836549329518707,24.95704717094685,24.749900871060657,25.54674821635508,26.155861959828094,26.411391737185493,25.900659408863667,25.311035800504204,25.032709918503393,24.614281967012293,24.181348669127985,24.13166187463816,24.60056983509854,25.924749482614807,26.52468840582654,26.90120880467695,25.90536974044882,25.50811723628006,25.292248202622485,25.080329393206085
2015-04-05,25.233229484511085,25.12552120825351,24.947845524046727,24.90025626704518,24.77184053442889,25.01233072866438,24.6819609592754,25.940043869529706,26.612809823932913,25.942937488458742,26.882056052423724,25.777914909453088,25.289674690704878,24.861509376645706,24.332529790439622,24.24717542072135,24.882704754135545,26.359801982279524,26.72517924095268,27.043839375944682,26.10337934392302,25.757958050377404,25.509480809434674,25.33795244012733
2015-04-06,25.49525193632674,25.376515865225905,25.224356426260012,25.28694603405772,25.012160480081512,25.318044872438698,25.04391925199272,26.063414902963274,27.182910044381234,26.568459077677407,26.31641108441374,25.686732907017227,25.3920538454162,25.18773894225696,24.520572165903474,24.260841598723694,23.887663942987746,25.645099046080528,26.059561647696988,25.58715526906862,25.53621141135679,25.494086795612777,25.3863298046261,25.425996336700095
2015-04-07,25.03054605260736,24.77356525127851,24.567018828354133,24.35676973865329,24.367658530167457,25.0387099541533,25.216496235613683,26.31678958693403,26.634819023579517,25.872982435491814,25.872186180806814,25.042924090040998,24.685967452426212,24.220985291379264,23.74509229744406,23.551021810717717,23.326680805655872,23.39402750090035,24.34356299716931,25.159937167942694,25.009765645165746,24.779418037624154,24.67815315363563,24.29035819799229
2015-04-08,24.532332544487144,24.274678786201747,23.881876669011042,23.57848736085971,23.659006380342117,23.944733118536494,24.583757874975703,26.042296312272462,26.97090949526183,26.755168967763165,26.42146688749054,25.986351610509676,25.41551271164487,25.189914312796265,24.85992731518242,24.789975217179364,24.590776073582038,26.04421184535085,27.366905676821606,27.377799951096595,26.48961736793117,25.859250490896613,25.348171278873124,24.873194909444543
2015-04-09,24.95760095589186,24.83987243824437,24.648055703779598,24.682517236361925,24.652275571922562,24.945080808893835,25.701166957175086,27.38186768657481,27.810189419510806,27.726622263676248,27.186695760527723,26.59122392578388,25.97715452610329,25.733165504733943,25.344092261484974,25.421714733010297,25.071228114057185,24.538440698653638,25.115368582111742,26.291862714981466,26.066063917924343,25.991031014429225,25.598627941424642,24.91364350922555
2015-04-10,24.786601335226237,24.66244457044962,24.54700896780697,24.467139016774283,24.479606982870447,25.077952801056504,25.895069590206393,27.94640048461912,28.789274247805544,28.225026171866602,27.98086601721796,27.22164200893764,26.335948989786196,25.77776554021787,25.29759415068329,25.109900812288593,25.143750485443256,24.141957587794202,25.147210731440754,25.91687480009336,25.766637591684923,25.72834390854916,25.356070668380504,24.861181371091163
2015-04-11,24.644319994497014,24.566751874311215,24.216023553832624,24.267941971588225,24.344141915877238,24.494721970702905,24.42911893328571,24.92593141679457,25.38575958790893,25.715399556328826,25.674299462018293,25.37554523787319,24.616891956893653,24.01299041330943,22.71396344660847,23.22056540105507,23.218660740003546,21.91520359685041,21.153311581458752,23.021280367268425,24.128779832313985,23.858902480871922,23.510740133519473,23.243404458216773
2015-04-12,22.9903058636629,22.35424465896192,22.19434728526968,22.073227172226517,22.001548133248825,22.52505055698285,21.52277455195832,17.463885076372758,16.04829718660811,16.582259983287376,20.68104797545675,21.15751297572239,21.14953548580482,20.93380661615254,20.254279287911334,20.47457469773622,21.053070219830246,19.904261115212663,20.148574121801868,22.602658637795106,23.6709243917463,23.69255403235679,23.743797558173465,23.262057994326973
2015-04-13,21.578981670280015,21.51836968446327,20.917179371799538,21.326141287885157,21.84762160733769,22.94818122583799,23.686406824516475,23.42824526754383,23.686359740476608,23.179926330853977,23.653464555154578,23.378191109104304,22.970984528947074,22.237248149533404,22.123192065794637,22.122043039912384,22.164401299230043,22.601219343270547,22.525085373600874,24.329333750613717,24.021473253017724,23.61611374148936,23.256029695159157,21.96059664897404
2015-04-14,24.46403815585741,23.899254165220714,23.91283453506677,23.957457941507723,24.53579223282681,25.122809720058278,25.876932134043784,26.438118699643965,27.29898751411609,27.143635086776055,25.800892572669984,25.71552418871444,25.301952192055698,24.807097228057465,24.863734933462514,24.724665438278166,24.47379239932539,24.45013204293018,25.691506654321618,25.90060866583382,25.2668034725893,25.405080499463104,25.01854923483966,24.315275346255874
2015-04-15,24.25499095112406,23.6589998305451,23.5915360904775,23.873197267189333,24.173666329176164,25.01042846446344,25.767106730986356,27.33864264085374,28.201451133193423,26.861902380672152,26.975051288439435,25.698540749316905,25.167291593556023,24.948655919464393,24.51140697773763,24.413028548797172,24.015886812334266,24.79849054780268,25.269897129434405,25.4549178962663,25.102289969422163,24.85495382963294,24.717508429538654,24.242247134583007
2015-04-16,24.03700128677461,23.3871221045887,23.196551507097404,23.48458417681816,23.95451053187586,24.688554749269702,25.22247418365632,25.496262469157788,26.390322206749808,26.517989138334713,25.612386011280165,25.42039431794193,25.377908819960492,25.101375198867423,25.00788446295975,24.5618763801389,24.56365418971002,24.15097725641943,24.677463856200156,25.32730847660105,25.43557111073949,25.514156889119498,25.278582985534644,24.69560789994312
2015-04-17,24.35036051544037,24.066829852013864,24.027356835970004,24.243072151500805,24.4629089093814,24.996659306351198,25.871374587733214,27.38178572647224,28.44455243821067,27.856737281130727,27.508538663359438,26.85490636545816,26.044704046252082,25.673619875683926,25.351461925657635,25.155912657088567,24.999986051159876,24.893067713046573,25.207589249055715,25.51252478186411,25.633623110641647,25.730134069219115,25.56954943994592,25.23319763788737
2015-04-18,24.519957387717227,24.35654595019691,24.27666706686197,24.43656645641883,24.497651051115707,24.55426248263195,24.931018007973258,25.924621672836224,26.503159706816366,26.284063088193385,26.089275369205076,25.951658690002937,25.406827410096167,25.116825683952662,24.367865250102156,24.10726869433191,24.303211890853614,25.102164596412738,26.004170494483557,25.565426784324607,25.402276085925408,25.27459791897801,24.860950724521775,24.55616462723311
2015-04-19,23.84287307622016,23.602814403155968,23.426193749185906,23.307223859773327,23.209437150714784,22.94732607652599,22.608774057197426,23.529481368079665,24.583814850820445,23.69513576569535,23.846137922762594,24.078892152727004,23.294887941180445,22.543820269752278,22.397842094249395,22.489928743686207,22.38794893970041,22.261774570784507,22.56042819906831,24.65194564215289,24.678343034306103,24.348386586708514,24.022270916625885,23.453754878558733
2015-04-20,23.46550712837823,23.28058975835782,23.175831136615727,23.37741481552068,23.75257777439151,24.024627291119334,24.736806812186938,26.018918074991245,26.908964808138386,26.37506314399735,25.79225932580874,25.365915892695167,24.67258059661164,24.185974806440154,24.15491245034592,24.57444383382187,24.719088260342726,25.008092172095925,25.376549877349383,26.196514442924663,25.74549316252976,25.259818443775362,24.801075635372282,24.13627932934842
2015-04-21,24.102540902426256,23.914905920327726,23.57803603536206,23.56644655499933,24.036019835257576,24.803663429299412,25.792448728897746,27.510510216288097,28.717778160452312,28.343340796913967,27.545875000746538,27.07816614720802,26.156317773496145,25.867934704483915,25.362860007306583,25.327523975857147,25.644337085197474,25.658593407530837,26.398690268373564,26.563213114993456,26.056824539367796,25.661734337129506,25.094954590127802,24.436541298273685
2015-04-22,23.06623029799828,22.9181143837908,22.792189046579306,23.105854627268965,23.382372352635848,24.008546567908464,24.73431667284075,25.556144119402635,26.24892036998797,26.17032513981116,25.969071089058524,26.03533643142593,25.61056800809181,24.938249029207967,24.849378347011083,24.37700389619747,24.27451070357587,24.228560928677116,25.127916347861223,25.389860329638548,25.37306652128177,25.177919634722713,24.666258455264586,24.252052420274424
2015-04-23,21.792615076122175,21.43938305250885,21.251678187132956,21.387850962216184,21.907419337096737,23.078621797533234,23.35355570103776,23.74428250843211,24.737833709778478,25.03469649246049,24.619932509658543,24.80307918680922,24.40118910156389,23.957649677074773,23.43313636397743,23.188629764249853,23.622400611613678,23.704666966599124,23.477285827657468,24.767406050998925,24.17707142215003,24.133270940046323,23.598752353409715,23.165328197263655
2015-04-24,22.071293575986534,21.23725150373723,21.240584882723468,21.94469783527574,22.709839111090755,23.731641199842986,24.98478148953267,26.55213936676529,26.97697645168253,26.64814798444856,26.62053918994968,26.19973513292256,25.66320164237945,25.296120279944017,24.791580511154176,24.667571098044466,24.522832998421947,24.46346538192683,25.179359571090234,25.448733002071556,24.703036142112428,24.970039791292,24.620294814786348,24.26673168934209
2015-04-25,23.315112588448464,23.015925437221583,22.697634973229228,22.713682822927932,22.824026797220558,23.193944363555385,23.524153460883657,24.535016473046092,23.90622901178996,23.09850254522205,22.885325350250106,22.73994523956256,23.53713895657312,22.557342846080374,22.641066372008975,22.419129619112212,22.459685415063053,22.208349575572456,23.265514938721882,23.46661243854479,22.47721385632459,22.826375297841462,23.12747057865986,22.925764796982683
2015-04-26,22.370886711866955,21.809030099082282,21.68067665489155,22.019385869948934,22.307829870438972,22.561370060397323,22.63160900228181,23.656510079200018,24.175848124610848,24.0313273237338,24.260701718165862,24.462652189639808,23.94938493640236,23.79365292705485,23.387363200896782,23.792984301173117,23.83181369113546,24.304813128922376,25.82942766251687,25.838902194894562,25.110427150924917,25.002093832913165,24.469146996464335,24.098059685157974
2015-04-27,23.58286582297855,23.410877931179893,23.283982589867403,23.392059770532516,23.654576740556823,24.24079174577534,25.24462555971069,27.005561381470788,28.100375840734927,27.264847203723637,26.95125656587816,26.29702552550214,25.647622124711642,25.110112310599376,25.03412518155802,25.145173031705514,25.16965299324837,25.361155694987463,25.70968780650494,25.514843638839903,25.50238925089326,25.38045673562328,24.914574955883268,24.28723577768595
2015-04-28,24.301269390042883,24.107200251758126,23.72763224245663,23.952274215691823,24.211414530174725,24.930048292571488,26.692843580923086,28.80568611503946,31.115147714576647,29.51170699169156,28.975648221920487,28.166449253262023,27.22040637175875,26.513824761897304,26.109573277913906,25.799832032271347,25.77042066842103,25.901274322543415,26.259514256602504,26.39940189235054,26.11681705873418,25.842274202757356,25.353984226339502,24.93122105496911
2015-04-29,23.834878354004672,23.435769707040965,23.258737351880768,23.216714754132205,23.335340122937986,24.015904852123015,25.61905035554926,29.54194167114073,32.617220017496,29.82315678304933,28.49810018041881,27.11639294478207,25.831099876561485,25.87603328385715,25.417687341397038,25.049933130704176,25.07159635976617,25.450886884650323,25.562743401459638,25.59965028354139,25.402284199437155,25.367789293439454,24.92643005029721,24.265500725626836
2015-04-30,23.807510404998638,23.622298527304874,23.54024659626991,23.71268684006882,23.867688305202115,25.03655051954084,26.092998190380854,30.213285934424555,30.25004640406037,30.125345073932287,28.010930726749056,27.123266166228582,26.79990940798121,26.299979989804374,25.97061715042117,25.894028635989194,25.788382741393402,25.783852379186488,26.457184515285185,26.255345572114024,26.180446495180934,26.247575941008858,25.272023393315557,24.65297918978341
2015-05-01,25.205405957110713,25.04939251465917,25.093878082351452,25.092673939359443,25.1765104167643,25.33036188559567,25.80421318780269,28.72547395989741,30.819558894983263,29.44756932985596,28.965666359731102,27.838535019715007,26.850860034784134,26.374953232427437,25.732134012257696,25.36732574174395,25.128827990648116,25.00407422416555,25.29800552319646,25.458672513750678,25.574046669681767,25.66197855488538,25.387492548491693,24.917604632153754
2015-05-02,24.523435693269818,24.15321035598297,23.855269416739148,23.74925609604248,23.775235464425734,24.23519163384199,24.701730229008152,25.76639277356103,25.330879842747652,25.14240926395815,25.186410634573768,25.211642649158584,25.0588090569294,24.57792163123672,24.14331649082485,24.153537562160636,24.655003913840716,24.653911484118908,25.058816978839147,25.6818489628294,26.159547364794868,26.332488990596456,25.869090582485498,25.535232242437402
2015-05-03,25.189157515642556,24.93541124415286,24.43218103701764,24.4260820621991,24.299167576530614,24.460073636720043,24.9409262819977,26.96326487263732,27.35219654274073,27.18631884908691,26.776482387003405,26.66330018546942,26.282633459818292,25.31149181716447,24.583737459130507,24.357730655801834,24.298182794138054,24.072461838649126,23.0692152438676,23.169595812980106,25.05172633239547,25.312651948421774,24.600778790060595,23.75954413153655
2015-05-04,22.41253120446475,21.926929635924033,21.597887586094103,21.82965696322087,22.614398385045686,24.428330890657815,25.298127470230035,26.945998773425394,27.215781615248936,27.43853764804781,28.1093533553822,27.24928594333693,28.888179454192507,26.775152276123507,26.264674134654644,26.18764381068913,25.914270552054564,26.340272671247362,26.170180309729666,26.252189278877644,27.441129293440227,29.44087290374873,26.084143548370086,25.044594556975866
2015-05-05,26.245345162547864,26.083447367484162,25.2089304218334,24.455568178096275,24.64129746857016,25.13988739403776,26.087076421118308,30.399126475578157,30.512813177006173,30.76346856569643,28.857223865901577,27.868031272280778,27.985976197653436,27.12108510020057,26.451679814673806,26.39454338424376,25.8954854662595,25.78731534490024,25.02532013319853,25.646241975139557,25.5493304920064,25.779363580017236,25.147323438257782,24.357529008470586
2015-05-06,21.86927936598275,20.99506921622309,21.00924832341029,21.565497525210926,22.247830395505105,23.31211247021337,23.743239079428037,25.406804020539504,25.831520802088527,25.423194244283913,26.01161097503706,25.82933134283112,24.706906792244656,25.297344645738793,25.142080143080836,25.33108745505564,25.555570073144725,26.312357476883268,26.736715383929678,26.48809045934293,26.293367749163117,26.484725659841953,25.60722919615689,24.607826106772094
