Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2018-01-06,27.23209696440338,38.0331074230519,30.272654130446057,24.158047633669284,23.822534354872644,27.579580626242745,24.096883438641687,15.079621887970447,18.472852804292827,31.979424381717358,38.24771864459242,39.2116602411958,39.677547962153284,37.89428484648316,36.709041478507594,29.870762380762617,33.92454678661075,36.82640361026716,37.58672473125929,25.258041463590466,23.758869505568754,28.172213863373084,28.19786307384978,29.58577677691722
2018-01-07,25.47001044359272,16.468580349102986,23.43991330652109,27.276919921375182,21.17913246006923,13.04760233164912,7.365075974640398,-5.832905039651976,-22.26472880847591,8.280542200806579,23.803279351565408,21.396905512227924,29.039093273733815,22.640278551107883,24.58261790090296,18.90821583261029,22.347616373489714,24.337647304144156,29.577817398105715,12.412932704159594,22.24689383218722,17.87291017250982,22.331768511973813,23.78248729459737
2018-01-08,24.49300687428596,25.530592561568895,29.769317484038254,25.80106706973545,20.2224010641049,29.20862450427422,32.2969191681277,36.20424291743902,51.44134922667576,51.55901887374573,46.24534945175138,56.027503940855595,48.79559272512274,45.39243325820986,46.742164994042724,43.262503694113754,48.140174307597626,49.465569811812756,46.74012462170391,53.50461302182957,23.40832722275087,28.689327876789232,35.22152077664536,31.551735478658102
2018-01-09,35.60057252429949,33.836250163038514,31.96049348653257,28.02165052845265,28.210140617789712,34.152400886477665,38.40064426972311,59.87573954209246,62.13058591280151,63.87874697944798,65.51538183105477,65.77300016860323,59.43296406797746,58.325714859095626,59.73579962859066,57.57156498951111,59.908345022416505,67.92645952905485,66.92412349919556,54.70740767780181,55.60514588946461,46.75712969461672,45.95968654144088,40.45574799802581
2018-01-10,35.92002585450501,33.732424583919325,31.946962909312262,26.878341081401665,28.388133910388298,30.7179348857163,38.48570408338124,54.74308568512018,51.26563850513723,58.49264995143521,61.457729645664465,64.90784133739918,54.09124649704572,53.210898315637245,53.17757215569341,48.28404982244648,50.80393270807899,59.37780318795551,65.52245566764827,45.909085907419325,42.15323266875738,38.94054843920432,40.14198285605946,42.2178678691464
2018-01-11,33.96029798068522,37.22654281389236,35.98438588351361,32.60585851613006,27.05010869507243,35.607518474453656,36.01449389297311,53.53349188264951,54.13171046685612,58.3988146186332,58.57188301978991,70.21138422861438,58.09190338538988,59.58050951477376,58.569965898768665,50.110224910032116,54.966665906984815,60.803869938349315,69.71268373207256,59.16648401368678,54.07644851811847,42.711005736737725,47.712432350162295,42.46701609054766
2018-01-12,38.32288214935412,32.192569227124906,31.414639383778066,30.518891784195375,28.414623886251178,36.38663251390474,45.945300943283776,50.31911677230903,52.94111421145786,60.322467468760195,57.41491480588287,60.77268216297087,55.0699963376303,53.55091887775642,49.82831294169759,48.93631071397859,51.96486404512518,60.92800359363405,56.15399585129226,52.93985147046017,47.975775883630746,40.233557664891656,34.95215366202022,42.627602979289584
2018-01-13,37.256051685881225,34.63590766163138,33.93372344685082,33.18875290230498,29.77150561449427,30.59204891235271,32.77460558229852,33.49936625493516,31.546629650856918,40.1792412060052,47.07108983131648,48.4866173203519,45.93248547717267,44.55051624125197,39.5873434392212,36.331469288483774,36.57147397413305,46.14498909051739,44.79044956689812,44.745474446236884,39.80400154275651,36.647011087273924,31.63467666884581,37.23254727521946
2018-01-14,39.652777108977894,35.317151145873666,32.454584425460084,31.686852857389443,27.62498699158235,26.464122062980515,27.268954905954356,22.5027200154139,25.60100379629806,37.39567281153867,47.012989825864416,49.45593730608418,46.220229404703744,41.63758873510337,38.4333888212758,31.87642702861447,34.47056556303836,46.245262275284624,53.706803321735464,49.24627962299176,42.59332052954426,38.599263183733065,39.92701387435222,35.70856657019229
2018-01-15,41.58098847314431,39.46832619845413,34.430578821285046,32.519560929989325,28.443704094804723,33.675877548515146,47.03452705766191,58.584044687751806,65.0341067818329,67.28448507806242,68.1283944089091,69.00771060265046,65.25012014463256,61.94221384282936,59.76599526218539,59.06698825055206,60.77887611310001,65.61260377773135,81.40987251771418,69.09897287329146,60.1330229988228,49.15765250897341,52.84276094495745,45.719146541785946
2018-01-16,38.11101848478013,33.42889161023164,32.687316354832134,30.07005928859261,25.627326460704822,31.758934021856945,36.723801394965754,53.32544021463245,55.14052294422667,57.32876497146667,62.76615074513402,60.901192206027105,52.127748592668894,52.4389717110374,57.75414716653701,54.150791491955445,54.886518964567834,65.34265487305355,62.17385220715793,55.918987890311364,46.62831928209921,43.33265976840982,43.24222718519308,40.95739095336349
2018-01-17,33.169083298732936,31.62376836717776,27.29520819950126,24.71297557189528,26.022048131042936,29.46557170435843,38.901653336859525,47.703839748872824,50.629270308861784,53.91834284979503,57.52824037705719,59.25553256380435,48.290175675388234,48.287368710861266,50.47383970580061,48.77123662790318,50.73863008336838,60.926617826752235,63.29953155341958,55.624292175520246,47.17816550374409,46.089480513797454,47.686886852085905,40.566073571715194
2018-01-18,38.73785271700085,37.01312006883715,33.617452895125524,27.946327760575116,26.91282770417977,32.666097040871996,39.9882742759718,52.44314652575059,51.647202637816,51.88211950077449,52.527359935652946,55.9827006633338,50.00296866424452,51.075623107669266,50.490869988113964,46.34178701859305,50.01016585732846,57.916316728334316,53.295166916902716,52.020463202314176,46.90399711537541,41.21835880097164,41.98060673409901,39.84022866898405
2018-01-19,31.056307371450202,29.437835298393857,27.842028239466845,22.902141260880516,26.80139256401631,28.788627082904526,38.12570449295801,46.87421398127641,51.6313173517745,53.02043914713326,52.17781401751484,53.89161172892466,50.68570200965185,49.818963620432456,48.529761522582334,49.96202756030893,53.78464691590885,59.69419733868271,60.25765005190955,54.000261447990496,45.61573103267928,43.203570431579564,44.01320001062213,41.445703730061766
2018-01-20,28.991244416881162,27.206503308257233,25.34932477542403,24.658341628664722,17.797384799006167,19.132460447115943,25.951705453392165,27.278816579646094,28.77906816126043,33.56536959445804,27.37591646605678,35.34659879946395,36.0744093120772,38.72576586887878,32.93022718989833,32.96589638065132,30.161971893333746,37.70762338549096,31.204864597647095,27.720987487563434,30.33559679071897,25.190027071370807,27.620429129972646,29.147240445566712
2018-01-21,27.863329378027707,26.824600253722885,23.244736420189838,22.927080193070054,20.01245749968168,18.106123687012488,24.120634187267388,5.868281880991212,11.934624776930328,20.89444923379842,28.959349831465225,28.708446109645024,30.531952413093993,31.09553011658366,23.081367028958894,22.276790976290833,25.1149647916378,29.89714588932665,34.11981704802146,36.12283627544724,30.00100289562561,25.855452625435994,27.44734499895319,23.964922407118056
2018-01-22,30.765620094751164,29.316251243106766,21.738811463703776,20.8937343412235,18.88712422376493,26.522287329091053,33.510765471154556,40.99056744369064,45.95605232855537,50.0746010623506,58.032036290946,54.86165799262424,49.26361063362885,51.626322878801524,45.361670215225644,50.65155177163618,50.232608246583624,55.59097712146271,58.04167182486238,53.963026278156896,46.84570604494082,42.17408654074896,45.051456328920814,37.90280144352776
