Dates, Grid load forecast [MW], Wind power forecast (DK) [MWh],Wind power forecast (SE) [MWh],Total Wind [MWh],Hydro reservoir [GWh]
2021-03-09 10:00:00,0.3798939051622368,0.11343220768971932,-0.12166862356721284,-0.05778336688142714,-0.03585155343002056
2021-03-09 11:00:00,0.3465947506686861,0.11067282356049046,-0.1591148306558864,0.0290224055546103,-0.13937365127156412
2021-03-09 12:00:00,0.33050600107606937,0.06581815544209572,-0.16781148887000594,0.03285462768331981,-0.0970717582853686
2021-03-09 13:00:00,0.28561783329813084,0.09405443698245151,-0.1282459315673638,-0.0349600988897999,-0.0194061525712254
2021-03-09 14:00:00,0.26537452586245813,0.1387539356206349,-0.1197440330326762,-0.10591754461791413,-0.044493792431866054
2021-03-09 15:00:00,0.3696364102945334,0.09725245041009029,-0.20905979331570956,-0.02096759113472748,-0.015231211713538943
2021-03-09 16:00:00,0.2844986339964363,0.06459363128184022,-0.29080877392813853,0.00528383841121686,-0.06190088982379489
2021-03-09 17:00:00,0.3432324378506091,-0.007901544195070415,-0.4106592843020575,0.059413397119085706,-0.17553959156430116
2021-03-09 18:00:00,0.3463755769034562,0.014561053572344558,-0.34250297145890374,0.11430584530576322,-0.20688864715507704
2021-03-09 19:00:00,0.29071583409729823,0.03940070426014166,-0.17771978164479624,-0.02583884266493891,-0.04063367825625507
2021-03-09 20:00:00,0.2473308523791398,-0.011134368579305245,-0.04798403536371418,-0.13105477169861202,-0.021614706411850926
2021-03-09 21:00:00,0.2441496292299513,-0.008209551448142558,-0.015029130506399339,-0.17781129217762492,-0.03888989650517885
2021-03-09 22:00:00,0.29029766278371466,-0.005803595589642168,0.0,-0.2050277896543929,-0.09401445572713583
2021-03-09 23:00:00,0.37005870400734164,0.035205480512230075,-0.014109497042685552,-0.1957146385745009,-0.2007512271934777
2021-03-10 00:00:00,0.014312716115140268,0.0039979596754471415,-0.05101950516237039,-0.014694642249185048,0.0
2021-03-10 01:00:00,0.029032613173990567,-0.00773893789079645,-0.02460294725072194,-0.019740963827152343,0.0
2021-03-10 02:00:00,0.04325726738441081,-0.03674643190076565,-0.021782578487625052,0.009099210004260463,0.0
2021-03-10 03:00:00,0.05892544401304194,-0.04919839785913227,-0.019777156518417778,0.022667908956926556,0.0
2021-03-10 04:00:00,0.1069975246624728,-0.07123186715429965,-0.022658538182133987,0.03759148022230634,-0.01309855456784843
2021-03-10 05:00:00,0.20326111652977885,-0.10535945192548145,-0.03852232736524133,0.05411401697197469,-0.0011530571527951067
2021-03-10 06:00:00,0.20094449187861413,-0.06633429522071621,-0.10182153907267405,0.12450658495036152,-0.08104315484095306
2021-03-10 07:00:00,0.3293021713261511,0.01415409911596733,-0.14071384114964577,0.028444653117918932,-0.1471502847641544
2021-03-10 08:00:00,0.3885540885019954,0.10300173244441842,-0.1309717034262401,-0.0360359240746378,-0.13676370030774893
2021-03-10 09:00:00,0.43857979807774,0.098287124306633,-0.0906720496838116,-0.10515995068228187,-0.07411343497812768
2021-03-10 10:00:00,0.37795838727624836,0.1045413239846533,-0.13726147376055856,-0.03719976283392858,-0.029391577488757214
2021-03-10 11:00:00,0.38613874566084283,0.053705805455439834,-0.177996975179733,0.050457141503266044,0.0
2021-03-10 12:00:00,0.36803304196445685,0.01802213063885106,-0.17286271292708213,0.020021987597414404,0.0
2021-03-10 13:00:00,0.3019823241785155,0.09876141608822898,-0.11762930983363747,-0.06528854159808475,-0.008713749688868587
2021-03-10 14:00:00,0.2550529543054489,0.15344557248325483,-0.11889970547131845,-0.12151532762435216,-0.06886539505139021
2021-03-10 15:00:00,0.26565851109535077,0.08278594403162469,-0.2487847971344299,0.06094112718175696,-0.089657055644059
2021-03-10 16:00:00,0.2691604758413373,0.05885350408541323,-0.27072425183702215,-0.016085092585953455,-0.07578334737117089
2021-03-10 17:00:00,0.3012219366098585,-0.0013240176108242074,-0.4524766928922792,0.1373681246839985,-0.22351429842926493
2021-03-10 18:00:00,0.35731912794338383,0.018633992203560292,-0.36826300024347436,0.11891263159211515,-0.1616592086545622
2021-03-10 19:00:00,0.3438505382739959,0.056049710240605864,-0.18068025871003612,-0.06457839510523983,-0.09909666697311079
2021-03-10 20:00:00,0.2818596203938276,0.009283865619927566,-0.06010366699452195,-0.15932536897146105,-0.07484506518765799
2021-03-10 21:00:00,0.27053440232455006,0.02558301414349918,-0.029818717488908037,-0.20939737751316867,-0.08898374931917999
2021-03-10 22:00:00,0.36346261540104363,0.008517536583481351,-0.029286172574138583,-0.18025686567323107,-0.15200304948688506
2021-03-10 23:00:00,0.3941822841965895,0.049724712591270134,-0.0031927802244518825,-0.22821033727498802,-0.21475355011089145
2021-03-11 00:00:00,0.015519238328971834,0.0033303612812368884,-0.05703703807894396,-0.013479488673949231,0.0
2021-03-11 01:00:00,0.019659380941171922,-0.00916067597768744,-0.02703197628411756,-0.009648763977243433,0.0
2021-03-11 02:00:00,0.04483355549483235,-0.037813083134515736,-0.0276094111903578,0.012738248752397326,0.0
2021-03-11 03:00:00,0.07196423482069411,-0.056124398526856266,-0.02262250390368529,0.031018446612256986,0.0
2021-03-11 04:00:00,0.11200100062384366,-0.07711326549298068,-0.021291602948572394,0.04559330030275228,-0.008750093011146438
2021-03-11 05:00:00,0.2130521567044029,-0.08746525331821725,-0.0018302449402364356,0.007765447318582048,0.0
2021-03-11 06:00:00,0.23727352001963908,-0.08176002413147587,-0.10334534206991507,0.1257711571566456,-0.06501722630701842
2021-03-11 07:00:00,0.3716402813257018,0.008225262060744747,-0.1472434822291693,0.03284760748081227,-0.14364171248585
2021-03-11 08:00:00,0.44504896157692597,0.08345735585291714,-0.13976724237400848,-0.031608564906881034,-0.12240676839867351
2021-03-11 09:00:00,0.46845905984712616,0.05944389347442923,-0.11181539126570486,-0.0895762770419573,-0.04212995989566475
2021-03-11 10:00:00,0.38716800572056015,0.12161298701846052,-0.12125292487926619,-0.06097001224021484,-0.0240819634114572
2021-03-11 11:00:00,0.3480169917406959,0.0961067722312689,-0.17447628120019676,0.04315948470132947,-0.05289056031400724
2021-03-11 12:00:00,0.35225994346073664,0.0518859986958244,-0.18808043607870822,0.03678911135079627,-0.050091354725010084
2021-03-11 13:00:00,0.31654254523369507,0.09786197681749077,-0.1405759967573142,-0.0427135632531641,-0.01936338895243003
2021-03-11 14:00:00,0.2871166269095043,0.14221147847195043,-0.09664039486661866,-0.17134946811422344,-0.037179579114932984
2021-03-11 15:00:00,0.2825570417904113,0.1610152425351845,-0.15635778644564313,-0.13249724018661468,-0.021595861229748003
2021-03-11 16:00:00,0.2778648021746768,0.14799038598553133,-0.1679657123573308,-0.19326360133415402,-0.05310260420393776
2021-03-11 17:00:00,0.31985045775587484,0.05911793276325329,-0.38254091973355187,-0.01555536731160409,-0.10538846101118467
2021-03-11 18:00:00,0.3618001242634983,0.026093777061636146,-0.39679759297684764,0.1318260717336086,-0.14819677821842495
2021-03-11 19:00:00,0.3421940274957922,-0.0016461861632656172,-0.2839832480061388,0.06992733482853847,-0.128386853199078
2021-03-11 20:00:00,0.27766177430077715,0.010305664495257438,-0.047718521535531785,-0.1894232545593683,-0.052201339972895625
2021-03-11 21:00:00,0.26687923044469747,0.033022666825987014,-0.01612484054081,-0.2452729990215214,-0.0744992604044667
2021-03-11 22:00:00,0.3079762277022339,-0.00747104752778369,0.0,-0.24611405820320234,-0.08241603952736595
2021-03-11 23:00:00,0.35920419983549123,0.038695612677692164,0.0,-0.24682139771825187,-0.1868582478986699
2021-03-12 00:00:00,0.010737797658432892,0.005531063801919554,-0.061570547034222003,-0.011930573462344166,0.0
2021-03-12 01:00:00,0.012803408478451819,-0.009995885361007267,-0.03718139651727884,-0.008695916781398241,0.0
2021-03-12 02:00:00,0.028246548525894637,-0.042090717283980034,-0.04038416553038343,0.016506008217214395,0.0
2021-03-12 03:00:00,0.060377061899987844,-0.06369605782317046,-0.04705450290868208,0.05905204502316936,0.0
2021-03-12 04:00:00,0.0997636309318202,-0.08131511837912848,-0.032770987626574384,0.046476051034377144,0.0
2021-03-12 05:00:00,0.20584722532134947,-0.09176300730241767,-0.02744779545256976,0.02252377040856597,0.0
2021-03-12 06:00:00,0.304908965162634,-0.0754059909564924,-0.10590331704966384,0.07573253724014722,-0.036151764585789704
2021-03-12 07:00:00,0.38973500646180664,0.004087214066039728,-0.16536203694564763,0.036574116788697826,-0.1280915167508757
2021-03-12 08:00:00,0.5000704288774127,0.07102195033488161,-0.1547190035128391,-0.02495374356439623,-0.09235969392071973
2021-03-12 09:00:00,0.5012965049583747,0.04501114690313193,-0.13181268820164288,-0.07216445767335439,-0.030084217540900668
2021-03-12 10:00:00,0.41613705554229263,0.10000743549512423,-0.1448244529838709,-0.04098712200086017,0.0
2021-03-12 11:00:00,0.37298902750908075,0.08799942333136469,-0.19677540163602722,0.049618272653764096,-0.04333865842604699
2021-03-12 12:00:00,0.37163930598755324,0.06318866947328511,-0.18986975463139522,0.017153925927599623,-0.07750533291422423
2021-03-12 13:00:00,0.33021401547884627,0.08089060470101386,-0.17237850164719504,-0.02363783899150146,0.0
2021-03-12 14:00:00,0.2844698488804762,0.13961009624008583,-0.12279787130176481,-0.15347477740570198,-0.04650347793377202
2021-03-12 15:00:00,0.3531541004418745,0.12481674887811722,-0.14370340699159873,-0.20443608258164414,0.0
2021-03-12 16:00:00,0.24832902084778524,0.13689330224492616,-0.25314088353593506,-0.10962875183952411,-0.0009743947377432643
2021-03-12 17:00:00,0.3766718786368095,0.015515886811839213,-0.47660286201791036,0.09222271863200136,-0.11742429786472719
2021-03-12 18:00:00,0.3340789811280718,0.2113108975624856,-0.12354497157231256,-0.30302048648140656,-0.043609510084435775
2021-03-12 19:00:00,0.31664093254823145,0.03818136802470705,-0.2579277395301795,-0.008275824931606422,-0.1136559710717924
2021-03-12 20:00:00,0.25042530735341145,0.014374740130768043,-0.07476192517218638,-0.16223419960572738,-0.054465714540896625
2021-03-12 21:00:00,0.24790323721870405,0.03363315830144585,-0.025571110638487,-0.24324882900755146,-0.07365142175286148
2021-03-12 22:00:00,0.28935680375795614,-0.009628997478070736,0.0,-0.24996954592128579,-0.07168577206525525
2021-03-12 23:00:00,0.33720793311436886,0.032735734338261144,0.0,-0.2582389191466825,-0.15977354605245425
2021-03-13 00:00:00,0.011987137811126532,0.003765095754272363,-0.061691470021095894,-0.01032676800417211,0.0
2021-03-13 01:00:00,0.010680161518222295,-0.008398489407631724,-0.03358152643902284,-0.011898813939993806,0.0
2021-03-13 02:00:00,0.03314394557647512,-0.04211607533131053,-0.03687219823476398,0.014866851877273334,0.0
2021-03-13 03:00:00,0.05532251847171304,-0.057897476663227164,-0.03273302150452709,0.031496296299528784,0.0
2021-03-13 04:00:00,0.09727241307594531,-0.08082580897212113,-0.01253377657649353,0.03282009645909189,-0.0010851774862562793
2021-03-13 05:00:00,0.19966528739677458,-0.09209195073416104,-0.017351044506854377,0.01540780497891651,0.0
2021-03-13 06:00:00,0.18377962113677293,-0.0797821197599964,-0.1074610499919246,0.1454091843397888,-0.06386440533616036
2021-03-13 07:00:00,0.3861172244617958,-0.0009845790935570989,-0.15840770837759757,0.03390659885403048,-0.13023268712836386
2021-03-13 08:00:00,0.4577765065061337,0.05573082470099895,-0.14749296189324118,-0.022142164606289823,-0.08356037549567036
2021-03-13 09:00:00,0.507958269771762,0.0464780273060308,-0.11016848119288282,-0.09709868664616204,-0.00960735194572713
2021-03-13 10:00:00,0.4184833304221702,0.044121793749719355,-0.17477703231663191,-0.03425047327974399,0.0
2021-03-13 11:00:00,0.37453817670662265,0.09562499801225115,-0.17666411098222065,0.0337944198925154,-0.04486630371655691
2021-03-13 12:00:00,0.38261806900773515,0.05199725946919037,-0.17909541789981998,0.020816511903584807,-0.04755510901420019
2021-03-13 13:00:00,0.3426398953909023,0.07721174287560953,-0.15702212985274774,-0.05786967073379868,0.0
2021-03-13 14:00:00,0.2969035861279537,0.1211085312798139,-0.12296214110961338,-0.1395556162889784,-0.027112500822284884
2021-03-13 15:00:00,0.3205864003776391,0.17038472082577177,-0.14460362647711383,-0.17468602625542767,-0.013067721378858475
2021-03-13 16:00:00,0.26449858278686467,0.09453914205273761,-0.3626918101498239,0.052071634295199475,-0.04423187658864158
2021-03-13 17:00:00,0.3972261194042829,0.1870274062998376,-0.16235204264399167,-0.382497201385491,0.0
2021-03-13 18:00:00,0.3666609233691927,0.028019501710585523,-0.4126846678814807,0.12795083951499225,-0.13187894495933097
2021-03-13 19:00:00,0.3112430695128607,0.09533132872860486,-0.21384706987199717,-0.09580456330452522,-0.08412782700228207
2021-03-13 20:00:00,0.2618612300795367,0.02894236114726288,-0.07950798178499506,-0.14708975467501093,-0.09381794071967393
2021-03-13 21:00:00,0.24750486064592597,0.04413513845990115,-0.029597295515395073,-0.2612380329674013,-0.07345895809617203
2021-03-13 22:00:00,0.2801622916156805,0.0018753073852193648,-0.0040417400450208744,-0.24917495643160947,-0.08029625719341515
2021-03-13 23:00:00,0.33129204599853024,0.02739638183245216,0.0,-0.2608589737843661,-0.13989212329825665
2021-03-14 00:00:00,0.01606815390480221,-0.003273551195470223,-0.05959963999004918,-0.006141625456335521,0.0
2021-03-14 01:00:00,0.02393822020205436,-0.01545058884153215,-0.010135074936850941,-0.030053153561428847,0.0
2021-03-14 02:00:00,0.05179989875015937,-0.05972138475706896,-0.029434831964900172,0.014350099789435848,0.0
2021-03-14 03:00:00,0.07674210466302282,-0.07688215553190428,-0.01447631115930456,0.04306719461438883,0.0
2021-03-14 04:00:00,0.10091721116731547,-0.08152640646897995,0.014649745584245043,0.0057100846563178575,0.0
2021-03-14 05:00:00,0.2018464347169592,-0.08716353458261504,0.010639819905053013,-0.02161927339504225,0.0
2021-03-14 06:00:00,0.2854644989659288,-0.06857916138825906,-0.04570648257455052,0.011842390508735671,-0.010609245265342866
2021-03-14 07:00:00,0.423528596943452,-0.033390456030220006,-0.09091775907053823,-0.009607726264765002,-0.1102851223769136
2021-03-14 08:00:00,0.5049323383540603,0.04883762404728221,-0.06366103635788228,-0.10658599272546795,-0.08844784463105722
2021-03-14 09:00:00,0.5329712245258198,0.06496281593522082,-0.03125551693890845,-0.16961849958313324,-0.010556487009985906
2021-03-14 10:00:00,0.46908455316938613,0.052615295933883414,-0.09929872895620245,-0.10094318257799129,0.0
2021-03-14 11:00:00,0.3493763656362511,0.0673365998139294,-0.14180052853383934,0.059512704002711005,0.0
2021-03-14 12:00:00,0.3456105609267741,0.033650194348657056,-0.14065609997224535,0.034488138088301604,0.0
2021-03-14 13:00:00,0.34595103698972934,0.016808840215901,-0.15609154405272016,6.280269853586526e-06,0.0
2021-03-14 14:00:00,0.30080249939994785,0.09241274347655831,-0.0828657009298353,-0.16644223030121594,0.0
2021-03-14 15:00:00,0.3289116240419634,0.10437086283689173,-0.12359822095128589,-0.16319430298418952,0.0
2021-03-14 16:00:00,0.28431095899205827,0.08818716428369366,-0.2718231635771444,-0.02453493112160346,0.0
2021-03-14 17:00:00,0.4962654453613299,-0.03675743152437002,-0.48080480859502095,0.14530058845513022,-0.11412430259091387
2021-03-14 18:00:00,0.38443292006679214,0.1824807023628143,-0.1132384133745306,-0.3164959280065004,-0.010138670634440614
2021-03-14 19:00:00,0.3575916389896492,0.11797863265400918,-0.12024487016710514,-0.22998803671246973,-0.06544683430547299
2021-03-14 20:00:00,0.2716883232207714,0.017596605574359325,-0.0535781239836573,-0.19490345710333154,-0.04251602808295776
2021-03-14 21:00:00,0.26380159457904917,0.01749321913824235,-0.022372401432602693,-0.238079647256014,-0.04016439731212967
2021-03-14 22:00:00,0.2839150382499603,-0.018159643569542368,0.0,-0.24154221447869198,-0.05031054186441847
2021-03-14 23:00:00,0.3305993424480483,-0.008817730147286908,0.0,-0.23902195137901774,-0.10763674817825575
2021-03-15 00:00:00,0.020330275833542837,0.000391552182264842,-0.06050919155195802,-0.011854389720220945,0.0
2021-03-15 01:00:00,0.030159010393650584,-0.003292924330175905,-0.010132883602497693,-0.039248925578155625,0.0
2021-03-15 02:00:00,0.06071841649410124,-0.05378439010822976,-0.023844665739322528,0.017481902657656444,-0.0008913399507913057
2021-03-15 03:00:00,0.07157393564422193,-0.06865135226026088,-0.020854179187899183,0.04807964275098167,-0.0005900814810158203
2021-03-15 04:00:00,0.09972073350075097,-0.07587866662068435,-0.0069575283595905415,0.017468248373562832,-0.009041938544507128
2021-03-15 05:00:00,0.1964279534254258,-0.07891765707971622,0.005608400343995401,-0.023724249714993234,0.0
2021-03-15 06:00:00,0.2810758685535878,-0.0791896633803684,-0.051046367799415564,0.026537237623890892,-0.02893480335205223
2021-03-15 07:00:00,0.4235725093183933,-0.01457561372010999,-0.0794296042411752,-0.04851394956839357,-0.09181851817425653
2021-03-15 08:00:00,0.5086910265348257,0.058732820201374464,-0.04948210889998887,-0.12901292872863082,-0.059597769958003276
2021-03-15 09:00:00,0.5341422782121582,0.049890696938057436,-0.02845312174331282,-0.1852250350123381,0.0
2021-03-15 10:00:00,0.4565688941120498,0.05068537583894955,-0.08282343523967996,-0.09022892106039868,0.0
2021-03-15 11:00:00,0.34299327791352596,0.0509285042670882,-0.1355642484697612,0.07594175472687398,0.0
2021-03-15 12:00:00,0.43638711259667873,-0.02528260135324957,-0.09664983154488169,-0.0711641291140072,0.0
2021-03-15 13:00:00,0.350286486861174,0.02015181332005398,-0.13963470876447281,-0.0007189891143143806,0.0
2021-03-15 14:00:00,0.30751901821314254,0.07084290398230195,-0.06983183142079864,-0.15301825985139936,0.0
2021-03-15 15:00:00,0.3393126871361437,0.10189402761663544,-0.09530095371510498,-0.17551146313635685,0.0
2021-03-15 16:00:00,0.31440985673154276,0.1347337078786069,-0.10335067488074594,-0.27250503649101043,0.0
2021-03-15 17:00:00,0.4636016679016931,0.0827025659627518,-0.24177446337939154,-0.22835597786096984,0.0
2021-03-15 18:00:00,0.37647943070600504,0.19068834105039856,-0.14868764291433428,-0.29879678778962204,-0.01268899096488497
2021-03-15 19:00:00,0.35093455086598824,0.049432081693605065,-0.294450528104702,-0.009986223424923378,-0.09899578172956638
2021-03-15 20:00:00,0.260203266891915,-0.050319937988368944,-0.29167618893818115,0.07497824204691696,-0.13770313873818005
2021-03-15 21:00:00,0.2715591030449683,-0.04144506588856538,-0.23988118356642824,-0.013633264699835106,-0.08769214034883449
2021-03-15 22:00:00,0.3021039814553406,0.0231284026879411,-0.08202191754443366,-0.2035997656247639,-0.11811510874220177
2021-03-15 23:00:00,0.31145832865018935,0.06830473089316327,0.0,-0.2931706812569107,-0.1390132011045306
2021-03-16 00:00:00,0.021210175663436862,0.004030050085504115,-0.06779609073291426,-0.013103586884226607,0.0
2021-03-16 01:00:00,0.02410829203756592,0.006382904574190867,-0.012897768577270013,-0.04993538509903996,0.0
2021-03-16 02:00:00,0.05214591388312429,-0.0548898499397796,-0.04581274621255242,0.03395574916730772,0.0
2021-03-16 03:00:00,0.06339053337079092,-0.06712030556704994,-0.041081391607244735,0.05993154325746903,0.0
2021-03-16 04:00:00,0.08722390352031446,-0.07606449373042623,-0.025885813770252182,0.025265893497965968,-0.007416309548113678
2021-03-16 05:00:00,0.20917381190712844,-0.101980090295048,-0.03960421180780559,0.00812694342521166,0.0
2021-03-16 06:00:00,0.16745022455323555,-0.04926473556031176,-0.06409509693900271,0.052413487696038714,-0.0393183977022796
2021-03-16 07:00:00,0.3120904484026936,-0.01687416648260001,-0.1384779579630649,0.04932019746655863,-0.10872084215151814
2021-03-16 08:00:00,0.4853955330062666,0.023440398148354705,-0.13961297066855158,-0.03560645259942996,-0.04351591036958258
2021-03-16 09:00:00,0.5242923535400346,0.0791736315485916,-0.027439302511774042,-0.13352223626885623,0.0
2021-03-16 10:00:00,0.45375046293709415,0.021135954605100177,-0.12310960857551959,-0.03886170226132622,0.0
2021-03-16 11:00:00,0.42844902593606826,0.07446914557774537,-0.05404440871532728,-0.05485925431516819,0.0
2021-03-16 12:00:00,0.4045471435460407,0.031185659772452273,-0.07134858404226418,-0.042232648134084554,0.0
2021-03-16 13:00:00,0.38546038584537484,0.03948635003184696,-0.10618393837901777,-0.03740630000149349,0.0
2021-03-16 14:00:00,0.34940657353541166,0.04929295974495211,-0.06824034265075135,-0.15784668946591437,0.0
2021-03-16 15:00:00,0.43008972497517695,0.07404660516130218,-0.06911124397255176,-0.21521507110297095,0.0
2021-03-16 16:00:00,0.34330024620611277,0.08113144609559597,-0.15110578994667345,-0.18031512540389935,0.0
2021-03-16 17:00:00,0.5335237666858843,0.0010284336972598007,-0.30707223566379566,-0.10204564518145579,0.0
2021-03-16 18:00:00,0.43582921504583844,0.037710155991705754,-0.2788960375290533,-0.03130870296335295,-0.014197746327265372
2021-03-16 19:00:00,0.3755997550724557,0.039702092162780964,-0.2662190148358258,-0.03146645741291585,-0.05104926354381413
2021-03-16 20:00:00,0.29933453937773036,-0.04252192547957684,-0.2752940936898289,0.04889897718505035,-0.11911833868414437
2021-03-16 21:00:00,0.2316942557222797,-0.030326428257824667,-0.2715504114004642,0.041588542062925685,-0.0989297575839274
2021-03-16 22:00:00,0.338958833322575,-0.08215662253759073,-0.22194434680161754,0.032712980859940344,-0.11395394585334218
2021-03-16 23:00:00,0.31397974090669856,0.05938267945590765,-0.02664425382331207,-0.2621872397112094,-0.13603934233248413
2021-03-17 00:00:00,0.014435053577652521,-0.002892703167042884,-0.05900886610282537,-0.012360428352220794,0.0
2021-03-17 01:00:00,0.02013350050048299,0.0005608061884399811,-0.023960521256341957,-0.04472866131627058,0.0
2021-03-17 02:00:00,0.03914154031246286,-0.057975941947850815,-0.058412450663787516,0.03023790477926267,0.0
2021-03-17 03:00:00,0.0536023300644059,-0.07867411612315395,-0.06746616781048798,0.07098875318118195,0.0
2021-03-17 04:00:00,0.07457137046741172,-0.0948488963322002,-0.08205495474609839,0.07022260632695151,0.0
2021-03-17 05:00:00,0.2107951177587758,-0.12351144151836187,-0.09399100855755724,0.054587680344185124,0.0
2021-03-17 06:00:00,0.22296743788905887,-0.053942930398831065,-0.09627339505992127,0.06508789647197788,-0.009211226238034723
2021-03-17 07:00:00,0.42566137496935846,-0.03260512605547492,-0.1654763085625997,0.01958777866704287,-0.0872808051373388
2021-03-17 08:00:00,0.5125411347961566,0.03225327405368152,-0.11673303131774503,-0.05320836310490865,-0.045889826107531693
2021-03-17 09:00:00,0.5258102165567928,0.08779429668874922,0.0,-0.17944449435048335,-0.014830792574536945
2021-03-17 10:00:00,0.48152680405958587,0.018672704562800423,-0.11613755096873775,-0.08183228955678393,0.0
2021-03-17 11:00:00,0.4549141103781263,0.06965681682795632,-0.04714739958136547,-0.08373192069902155,0.0
2021-03-17 12:00:00,0.4243289718605503,0.01638882031280313,-0.06775028149231103,-0.05450826746192731,0.0
2021-03-17 13:00:00,0.4363837951103455,0.0484560427204596,-0.06776929547810731,-0.10425786354270095,0.0
2021-03-17 14:00:00,0.42647645049300786,0.046518045071772526,-0.050096009271473604,-0.2173059806751351,0.0
2021-03-17 15:00:00,0.4659072174249582,0.08138565968335998,-0.04842258389228941,-0.266186440520192,0.0
2021-03-17 16:00:00,0.3651262603207467,0.13021250664099873,-0.08022008938536165,-0.30203503729381886,0.0
2021-03-17 17:00:00,0.5712405573813479,0.1287837837337694,-0.11621391246133796,-0.4273070612267219,0.0
2021-03-17 18:00:00,0.5021292664396566,0.01981285187007408,-0.3197420351739413,0.009514977168253419,-0.042641791099062056
2021-03-17 19:00:00,0.3716641528474648,0.15053238155201773,-0.1363408087836419,-0.2721559645625893,-0.03817217342997565
2021-03-17 20:00:00,0.24540624265654898,-0.03666202776345349,-0.3022587474565175,0.057547057848407274,-0.08990542419286812
2021-03-17 21:00:00,0.27253690333467995,-0.046675930538590225,-0.2617091156039961,0.004309530934704258,-0.05617477077339229
2021-03-17 22:00:00,0.3207500350190349,-0.019697211174111544,-0.14141266235483319,-0.11444281989793642,-0.09208180783115114
2021-03-17 23:00:00,0.31670334780403864,0.05435586319317975,-0.03831093934769162,-0.2615244045535614,-0.1205195289126159
2021-03-18 00:00:00,0.016351268683415836,-0.0016706432538843045,-0.061251500213818186,-0.006536785646796392,0.0
2021-03-18 01:00:00,0.02307028099074789,0.0033108090652693434,-0.016869351676519564,-0.05381375968923484,0.0
2021-03-18 02:00:00,0.04202869570996886,-0.051342819718712206,-0.05217073913717293,0.017939160522354815,-0.0013541113700868575
2021-03-18 03:00:00,0.04401028264387857,-0.06337102451612042,-0.05360289499977307,0.04280701065403403,0.0
2021-03-18 04:00:00,0.06984799297895178,-0.09133220909660893,-0.08354485897054416,0.06584912382455468,0.0
2021-03-18 05:00:00,0.1007156098903334,-0.11208284595821177,-0.10487250296689887,0.12003583386775875,-0.0037192257674312982
2021-03-18 06:00:00,0.21231470681652825,-0.06544415313888544,-0.12942209813100966,0.06412374600037589,-0.023241553667850787
2021-03-18 07:00:00,0.36334798783122657,-0.02979901479408821,-0.16037696324492634,0.04168826937970794,-0.10644236412497529
2021-03-18 08:00:00,0.49460044900695177,0.06607832007498768,-0.07770104767160482,-0.11306384535786371,-0.06758982131169686
2021-03-18 09:00:00,0.5351661653044668,0.08800725173660451,-0.0065109962496062825,-0.17030524190601073,-0.014072054384829696
2021-03-18 10:00:00,0.501797196218342,0.027693204413377887,-0.11697552639583784,-0.10200798123921072,0.0
2021-03-18 11:00:00,0.4539863659158948,0.07910213940555612,-0.03881837581016668,-0.10020327868088752,0.0
2021-03-18 12:00:00,0.45566973768487357,0.011449288999477593,-0.07017228752535877,-0.05845096997315355,0.0
2021-03-18 13:00:00,0.4357839309289498,0.04425786844152431,-0.08479832601374747,-0.08411193682428593,0.0
2021-03-18 14:00:00,0.46280987605470614,0.0759199387883343,-0.015622181764479975,-0.26654364118813384,0.0
2021-03-18 15:00:00,0.47822386500726455,0.08802798960633954,-0.030335585203136506,-0.2818207893503913,0.0
2021-03-18 16:00:00,0.4075588357427654,0.10053610389269724,-0.09894479819966116,-0.2912226264171825,0.0
2021-03-18 17:00:00,0.5592764595350003,0.13165151273018727,-0.13559644763941173,-0.37984576798611214,0.0
2021-03-18 18:00:00,0.4863429578300471,0.10854794416189559,-0.20946466423586765,-0.17888838785595157,-0.006014752995366507
2021-03-18 19:00:00,0.35782569869324476,0.17785947000010832,-0.10098610283796913,-0.3394711390266861,-0.029790614902799738
2021-03-18 20:00:00,0.26298775498029486,-0.051718380600247346,-0.3087489468880268,0.08027907762874607,-0.1001524178513581
2021-03-18 21:00:00,0.2278213446488199,-0.0454113986434532,-0.29049225947361396,0.057179501982536435,-0.08171007813195422
2021-03-18 22:00:00,0.32281895747997075,-0.03201993002041753,-0.15498080276489556,-0.08967203036786175,-0.08668431826299539
2021-03-18 23:00:00,0.325419898589505,0.02767539496526396,-0.07866497809427911,-0.20382935613775213,-0.12908309359187867
2021-03-19 00:00:00,0.01443607857113063,0.0023354794959124384,-0.05950479082170026,-0.011949691769215695,0.0
2021-03-19 01:00:00,0.022359244670220962,0.010987892047827276,-0.006759496610987355,-0.06434358490590938,0.0
2021-03-19 02:00:00,0.04276296711477238,-0.04519308476808945,-0.04904775928859095,0.004357065413776137,-0.0035383881649913474
2021-03-19 03:00:00,0.04413155043899126,-0.04427316324200851,-0.029853816083643424,-0.0005146605433574182,0.0
2021-03-19 04:00:00,0.061875938182716916,-0.09281074374686812,-0.08451760685454315,0.06026605497584577,0.0
2021-03-19 05:00:00,0.09020360982510074,-0.1153272406504192,-0.11663080125366003,0.13585841126857662,-0.01146189513801011
2021-03-19 06:00:00,0.2003489559003288,-0.060696749096545245,-0.12591171543840896,0.05859526594217743,-0.03196777661524126
2021-03-19 07:00:00,0.33327922926683146,-0.02172906997996571,-0.18653586921855225,0.05165020939007661,-0.13127127454800677
