Dates,Generation forecast BE,System load forecast FR,Day-Ahead Generation forecast wind BE,Day-ahead generation forecast Solar BE
2018-07-04 14:00:00,-0.03852808098222251,0.4685905463927488,-0.21018973699324484,0.024137783505473243
2018-07-04 15:00:00,0.18384564683486096,0.4846811279932318,-0.11753530897074085,0.21851246335155258
2018-07-04 16:00:00,0.14388946982907663,0.18614792001801886,-0.26494882307089307,0.26670016371639066
2018-07-04 17:00:00,0.21833931410845647,0.1967312105977163,-0.06419343283135841,0.25341426184612265
2018-07-04 18:00:00,0.08069634895761055,0.16478120633087223,-0.19327952735390308,0.33975692719958306
2018-07-04 19:00:00,0.10022817597640182,-0.0055469502904134105,-0.2701751061618434,0.45157971359896915
2018-07-04 20:00:00,0.17037153490674856,0.0641617467720205,-0.16920867638226358,0.35796775731431985
2018-07-04 21:00:00,-0.3571977380148284,0.09658278977500759,-0.43355619140547663,0.3495369956134028
2018-07-04 22:00:00,-0.23490085601593216,0.1928506608384601,-0.31398243288065764,0.37693614312393114
2018-07-04 23:00:00,-0.29206239182727034,0.2643848700403846,-0.1238433134280986,0.3815050728293007
2018-07-05 00:00:00,0.04673862252239663,-0.0010882758245398076,-0.016380674343741807,0.18086619825054273
2018-07-05 01:00:00,0.04283955457004303,-0.003997227980033963,-0.12245582991975987,0.06585209339243996
2018-07-05 02:00:00,0.014058232753259514,0.12891527214631773,-0.15269190791513337,-0.0007585499356775466
2018-07-05 03:00:00,0.1879811614322015,-0.04558450859935201,-0.17930369719325373,0.06506921121220435
2018-07-05 04:00:00,0.11016205678325686,-0.026071351250749747,-0.2380722811693749,0.004247890172991434
2018-07-05 05:00:00,0.31867762316728526,0.22030787510334351,-0.4209205899034924,0.19711709212410383
2018-07-05 06:00:00,0.5289576684135466,0.07822022996162938,-0.21357414224666454,0.2766196303618217
2018-07-05 07:00:00,0.18856574956726804,0.17147736597337332,-0.27860020985828926,0.17307880641659215
2018-07-05 08:00:00,0.13991663662440382,-0.07300263232891943,-0.25604784739541153,-0.014415212975122452
2018-07-05 09:00:00,0.0469314833889258,0.24053939254922097,-0.18791475862545146,-0.0214318002456476
2018-07-05 10:00:00,0.2402674771466436,0.11152430193707265,-0.09313530136917329,0.004996693469860709
2018-07-05 11:00:00,0.17683248086575118,0.14052696158716965,-0.10876005478540889,0.08405387815496598
2018-07-05 12:00:00,0.19222816886487404,0.304677562979913,-0.08590702108013182,0.17405126318658126
2018-07-05 13:00:00,0.23025723202412857,0.2822802876252123,-0.00939045173001999,0.19995609072896367
2018-07-05 14:00:00,-0.0030137770131186126,0.3897515410955722,-0.1970999970432575,0.09627097717646803
2018-07-05 15:00:00,0.21822708175566416,0.29211549176584145,-0.009214812600934819,0.21766546268392875
2018-07-05 16:00:00,0.2616416975929373,-0.022853491806383477,-0.15588390479904785,0.28721236289255325
2018-07-05 17:00:00,0.2915428501180637,0.15740807924649086,-0.10024359101109051,0.25229666919452126
2018-07-05 18:00:00,0.17922350584425048,0.14373077892518657,-0.23492070401610923,0.3235210977131584
2018-07-05 19:00:00,0.2650489483993948,-0.07511877327047564,-0.3025572978570523,0.4498853075501066
2018-07-05 20:00:00,0.24819441113967172,-0.02521025904291102,-0.1248666930623665,0.28067087709173283
2018-07-05 21:00:00,-0.3094251002496068,0.004637532380092124,-0.3358192283871427,0.3947553981763119
2018-07-05 22:00:00,-0.15882684264111596,0.14509300261583313,-0.29571267404845347,0.3843604748680672
2018-07-05 23:00:00,-0.14202558096243506,0.05555347448309006,-0.13718877651089312,0.46176620801897816
2018-07-06 00:00:00,0.07429588780082667,-0.02356883396907638,0.0019921585807307803,0.17726774004753432
2018-07-06 01:00:00,0.04996343410336717,-0.030994640357562102,-0.11566420514202888,0.04320961609783236
2018-07-06 02:00:00,0.0032046117208551356,0.15212263525591754,-0.1641098287170922,0.011343347874299484
2018-07-06 03:00:00,0.1513825054366364,0.00015631424263119753,-0.24472352019571808,0.0015628304348654816
2018-07-06 04:00:00,0.10220340470602941,-0.008762968861225046,-0.25324407130604154,0.008671503102008718
2018-07-06 05:00:00,0.27513261971162695,0.267417835574165,-0.43714037383292054,0.1382757896410446
2018-07-06 06:00:00,0.5588041414499594,0.02207350221975398,-0.2287065055417831,0.24240384316337962
2018-07-06 07:00:00,0.28474110998927743,0.018371575252851907,-0.23383301645082072,0.23336441693029833
2018-07-06 08:00:00,0.19437624562555134,-0.1955420358590182,-0.18364402852842976,0.03927803930026719
2018-07-06 09:00:00,0.1361301313920515,0.06492606456227187,-0.13072258543690207,0.010956984075331931
2018-07-06 10:00:00,0.18239656129767437,0.11072099277203919,-0.0877765482412409,0.006923697831029198
2018-07-06 11:00:00,0.18609444206032516,0.10184855127664844,-0.06130251029699457,0.09018975378007275
2018-07-06 12:00:00,0.15096252311789984,0.3420269341524773,-0.10574760607663493,0.17247936588981852
2018-07-06 13:00:00,0.19059903348526408,0.36846615258459714,-0.045696955289300685,0.15672407149837753
2018-07-06 14:00:00,-0.03996107914453805,0.4192599176020644,-0.18811771674932137,0.04577076487488498
2018-07-06 15:00:00,0.19016911033952164,0.37494726173445625,-0.021757926105817643,0.13150983645146594
2018-07-06 16:00:00,0.21578630231827395,0.0013099766085787595,-0.26594215302972113,0.27908553787445683
2018-07-06 17:00:00,0.26662512356929924,0.23394505782337452,-0.1037245105253718,0.27508675016795126
2018-07-06 18:00:00,0.14681398630671638,0.2341502009179608,-0.23672569524012047,0.3467923065711847
2018-07-06 19:00:00,0.2659999745429998,-0.04288798029743125,-0.40005693718936,0.40402885768046104
2018-07-06 20:00:00,0.20297696009014204,0.035870535647356566,-0.22828588864744753,0.19568880195874455
2018-07-06 21:00:00,-0.2822175156061846,0.04302925238370872,-0.34759212436417186,0.3576310157156748
2018-07-06 22:00:00,-0.2759397484812971,0.20766159243284932,-0.35068574032788014,0.304428160779014
2018-07-06 23:00:00,-0.1406428949519959,-0.01277667178251494,-0.13156673476164155,0.4329827196827273
2018-07-07 00:00:00,0.08933701003267162,-0.06953788509760223,0.005255479235582075,0.1873491562438351
2018-07-07 01:00:00,0.026996810228062433,-0.0908531670405871,-0.08214388882723321,0.00941652607591767
2018-07-07 02:00:00,-0.06761228235451618,0.17505271835116898,-0.1806204230338517,-0.01713517446178474
2018-07-07 03:00:00,0.10801638766003055,0.0010392832518245215,-0.2872607911767986,-0.05509087884231189
2018-07-07 04:00:00,0.09476687650730989,0.01258971108138382,-0.3016914006569157,-0.02386113978505843
2018-07-07 05:00:00,0.21573360690123572,0.2610019281282818,-0.46781715251952777,0.1374069425140334
2018-07-07 06:00:00,0.6307968980527102,-0.020431919872908974,-0.16259544488103772,0.3009510579835805
2018-07-07 07:00:00,0.2723966039604304,0.014236999877802872,-0.2370226233617031,0.17936854184873685
2018-07-07 08:00:00,0.21365557079992603,-0.19258539599847102,-0.210237721913786,0.08413709774865849
2018-07-07 09:00:00,0.12555171976489318,0.07334849069385876,-0.1348158071172994,-0.0033882468366786926
2018-07-07 10:00:00,0.22607742102499961,0.11319508708751605,-0.08054119372290154,0.02415350376540019
2018-07-07 11:00:00,0.18390744442194232,0.09312264008456422,-0.04202701958258647,0.09803578178234
2018-07-07 12:00:00,0.08635018298915467,0.3735774003046222,-0.12778792355812382,0.1365465275552938
2018-07-07 13:00:00,0.1687006810366976,0.36172690061796464,-0.053609010227854303,0.1389302586238242
2018-07-07 14:00:00,-0.08479677300858786,0.4192564139671686,-0.20334457226800426,0.010452965643292556
2018-07-07 15:00:00,0.15925645797686272,0.3402109742198416,-0.025504122012877883,0.10108245526588033
2018-07-07 16:00:00,0.19476130435384595,0.051330689430910986,-0.27791606359407434,0.21323006207630052
2018-07-07 17:00:00,0.1450681573398976,0.3445449403925822,-0.15652554530421176,0.193864354585982
2018-07-07 18:00:00,0.15059024093026274,0.20350911237190616,-0.2229251688195069,0.3287286203345291
2018-07-07 19:00:00,0.09322220535667176,0.1204193396335326,-0.43571179353344236,0.15531427769159534
2018-07-07 20:00:00,0.15838838322776994,0.04009988461971289,-0.2161875286106939,0.126800119268484
2018-07-07 21:00:00,-0.23473607954235828,0.0241480556343349,-0.3603020358658858,0.27816495886156223
2018-07-07 22:00:00,-0.22317929969223058,0.17852537513529118,-0.339462672106689,0.3353878382173403
2018-07-07 23:00:00,-0.0732066788577285,0.09900380946758248,-0.1829651512389156,0.3640278557539391
2018-07-08 00:00:00,0.08334255967169282,-0.021307592833135602,-0.034076374422589664,0.19531037113118221
2018-07-08 01:00:00,0.059849934718942614,-0.0798626433558596,-0.08511293789850388,0.03181834661681568
2018-07-08 02:00:00,-0.06766786002790581,0.17982704005952208,-0.18123098102118593,-0.008516537599334018
2018-07-08 03:00:00,0.11548967493292608,0.00441991785551854,-0.2765473257442566,-0.05253462170239134
2018-07-08 04:00:00,0.08818244477700937,-0.010706604754964044,-0.2834403239281203,-0.013274419410668741
2018-07-08 05:00:00,0.20231455687087818,0.24992920431991966,-0.4417056483393794,0.09418698368647246
2018-07-08 06:00:00,0.649162489592743,-0.0786819508190631,-0.16704312038599428,0.36537801808956666
2018-07-08 07:00:00,0.17145874584292659,0.03938040973121344,-0.22546904285708363,0.12231505378061014
2018-07-08 08:00:00,0.19273000011383803,-0.1899774552781309,-0.21551660542329992,0.06181191801523724
2018-07-08 09:00:00,0.14283525645139217,0.07946118164942348,-0.1323106860802287,0.020018440820579048
2018-07-08 10:00:00,0.19616513626843052,0.10304096191824721,-0.06214041623693889,0.07204172256337898
2018-07-08 11:00:00,0.14822928268814758,0.08177845542902126,-0.030504490114907176,0.09494059089368928
2018-07-08 12:00:00,0.12122171696851411,0.25961734537048897,-0.07796211921841475,0.14923367157704212
2018-07-08 13:00:00,0.08984819193199062,0.23697101555954486,-0.03714624078903019,0.05536159658017829
2018-07-08 14:00:00,-0.07164686258678822,0.4033734862158835,-0.21127593591207486,0.05821149133663427
2018-07-08 15:00:00,0.22244788893195944,0.26798154293476595,-0.023687852796541765,0.16728075165017678
2018-07-08 16:00:00,0.19588439998123303,-0.026803572239991996,-0.25183165271787056,0.27050183381183757
2018-07-08 17:00:00,0.1782650058683387,0.3025379820506781,-0.18386376323262865,0.31541029602890935
2018-07-08 18:00:00,0.18984898452379306,0.26814182291356614,-0.3101884507391724,0.32545010543041664
2018-07-08 19:00:00,0.16248701618111194,0.050645881602731604,-0.4511032170181335,0.1829717439885105
2018-07-08 20:00:00,0.3556093440533445,-0.14174974008192193,-0.10976866688851718,0.35807765617833487
2018-07-08 21:00:00,-0.08537323856999038,-0.04023726643630293,-0.3424595075865246,0.4285817984925123
2018-07-08 22:00:00,-0.22615823667288715,0.25146047933787125,-0.3575716195220979,0.3508593368212296
2018-07-08 23:00:00,-0.09606873742831418,0.08373105786183013,-0.19855792972440445,0.31751861966080697
2018-07-09 00:00:00,0.10016552157136113,-0.041108095226374305,-0.013823892258235462,0.20518708955876042
2018-07-09 01:00:00,0.032054590491030634,-0.05857087192133689,-0.08333585701289734,0.015040363675535018
2018-07-09 02:00:00,-0.05636841411056982,0.20704504202781496,-0.19808275316687293,-0.03812291058848098
2018-07-09 03:00:00,0.09432283394405505,0.050490528742475504,-0.28751354235370885,-0.11471364484412613
2018-07-09 04:00:00,0.10942594195745149,-0.026819278821552883,-0.22729396073729766,0.01761875775521272
2018-07-09 05:00:00,0.21739907247806883,0.2910961224061186,-0.4463107441591208,0.1089080856752069
2018-07-09 06:00:00,0.6482967622037248,-0.09640812515655581,-0.13386654789327102,0.42864458092961577
2018-07-09 07:00:00,0.33000203442299547,-0.11260350387655585,-0.11245905576174564,0.17497754942216687
2018-07-09 08:00:00,0.1656397195467822,-0.19942121469697738,-0.23013564371719336,0.03270143328119425
2018-07-09 09:00:00,0.12137028928649267,0.17952290102890142,-0.08133056793315169,0.017840525472125703
2018-07-09 10:00:00,0.16045319107476524,0.25480561203190805,-0.06528920228231444,0.05923267716635588
2018-07-09 11:00:00,0.12229984776952206,0.11453137099115944,-0.03243480397508562,0.11292488527091701
2018-07-09 12:00:00,0.09741363874993035,0.24770598348889544,-0.05922568826249962,0.13948095951378614
2018-07-09 13:00:00,0.10317880058539737,0.2232623403151972,-0.03988312237312613,0.08107835802300527
2018-07-09 14:00:00,-0.028165406435884915,0.30855961874143434,-0.19267343641764795,0.06773565899790301
2018-07-09 15:00:00,0.234133043343344,0.23397560713576404,0.008880238044403327,0.1757830738898196
2018-07-09 16:00:00,0.19924058342769965,0.055214869725774135,-0.277505718626101,0.2622291941660272
2018-07-09 17:00:00,0.18913328188491907,0.34101786724969385,-0.21441389050854617,0.2151473149915541
2018-07-09 18:00:00,0.19935332263011463,0.41183603899560123,-0.28367332762177655,0.2807953736759731
2018-07-09 19:00:00,0.14655108032466743,0.07307153108958021,-0.4226515788705424,0.15853639603738673
2018-07-09 20:00:00,0.3388857894726409,-0.1044264765944129,-0.10795318462623309,0.3502702365963789
2018-07-09 21:00:00,-0.15035561217217763,0.08901146141038335,-0.30374850209177384,0.4076077544849481
2018-07-09 22:00:00,-0.2804455505801596,0.22466938882066786,-0.4409988148783768,0.2601915726202501
2018-07-09 23:00:00,-0.11464571669814264,-0.02348740989409838,-0.40693704764889893,0.28617973135352226
2018-07-10 00:00:00,0.07489083901083023,-0.06130341978670561,-0.034876331947279085,0.1727212787280487
2018-07-10 01:00:00,0.020178994962427504,-0.16236629781003825,-0.05678590111972784,0.039531387175135546
2018-07-10 02:00:00,-0.0290659888992759,0.15860170232846763,-0.15533578653488136,-0.017781647796957303
2018-07-10 03:00:00,0.1230484348178055,0.048285544225415256,-0.2801132704411237,-0.06626978870121832
2018-07-10 04:00:00,0.09300067833855334,0.0067422919096681855,-0.2841316310523048,-0.004227726600010147
2018-07-10 05:00:00,0.2135217641545678,0.2798185563404496,-0.4425728880472907,0.12869369299225053
2018-07-10 06:00:00,0.6828292692339876,-0.10664075125996542,-0.153839384966272,0.516516119880634
2018-07-10 07:00:00,0.3828229823720469,-0.0826449502887274,-0.1181081063882505,0.18191663865153127
2018-07-10 08:00:00,0.18348519833482008,-0.22372037132237407,-0.2263552474720601,0.04811517351711576
2018-07-10 09:00:00,0.22350072991840458,0.006921927823883178,-0.08334175072240887,0.014133780452347576
2018-07-10 10:00:00,0.13478371365367142,0.16299893679799315,-0.07930283156215968,-0.004455699457041974
2018-07-10 11:00:00,0.1131437124079739,0.15386229960043174,-0.038413375382846116,0.1057853337165675
2018-07-10 12:00:00,0.11265241128392584,0.2928262378335029,-0.07508079026633331,0.17394040578761255
2018-07-10 13:00:00,0.09889549225726846,0.26879217576000786,-0.05720244740932805,0.07984811530331938
2018-07-10 14:00:00,-0.025854201133710134,0.3190674946401293,-0.18619461317195454,0.07849733114742365
2018-07-10 15:00:00,0.23417090910769567,0.2635872904086172,0.008954564604107138,0.179416077507888
2018-07-10 16:00:00,0.21648166301191463,0.0002353707197454702,-0.2135903573082815,0.16579174677354913
2018-07-10 17:00:00,0.17888089071442098,0.31009973149894154,-0.22092605378064809,0.2229589733753311
2018-07-10 18:00:00,0.23224135410620778,0.19621922186311458,-0.29900410448570985,0.25797989977860686
2018-07-10 19:00:00,0.12899723504371985,0.09849982861787579,-0.4797651121072504,0.16632436354969354
2018-07-10 20:00:00,0.1337747748837737,-0.024098858567214998,-0.250546032670496,0.07538479239051468
2018-07-10 21:00:00,-0.09561591461313558,0.016358986029076386,-0.3261509902704002,0.4678712495369824
2018-07-10 22:00:00,-0.3362475178450689,0.36022389433665347,-0.567545958234564,0.404383797303499
2018-07-10 23:00:00,-0.23206437574873304,0.09475631930004728,-0.36088859926391126,0.30817380604801103
2018-07-11 00:00:00,0.05101116449850858,-0.04322060050692845,-0.03573380268953669,0.16599599655205322
2018-07-11 01:00:00,-0.0627911456244937,-0.030910607273569826,-0.14500771980482166,0.03493469226800239
2018-07-11 02:00:00,-0.08104194550450275,0.22967195348095915,-0.17643940337022995,-0.07750186128505615
2018-07-11 03:00:00,0.12489294029159743,0.05704536114411811,-0.30163795483454037,-0.05730550778983074
2018-07-11 04:00:00,0.09907543636301053,0.061722163015301645,-0.2746283629989627,-0.00801060769669507
2018-07-11 05:00:00,0.20661189116638148,0.3309139872775021,-0.45399259025856287,0.11055156543712678
2018-07-11 06:00:00,0.47456487702263817,0.06099601992786043,-0.19960688031707594,0.3385692304517479
2018-07-11 07:00:00,0.34193929503975384,-0.016776222034185218,-0.1283406458958944,0.14721212356716956
2018-07-11 08:00:00,0.1407524479935738,-0.27211195144256806,-0.2590911533977457,-0.00808786730608652
2018-07-11 09:00:00,0.07598902414835823,0.22115392523657354,-0.13744172065382826,-0.013399734007960795
2018-07-11 10:00:00,0.13854015990597301,0.23915412442131956,-0.0712371289218911,0.014507752278991816
2018-07-11 11:00:00,0.12329629218379703,0.1696456451811103,-0.0406237654123474,0.09728473480537843
2018-07-11 12:00:00,0.11636868411575507,0.30030685975503413,-0.08212250351750415,0.18489046863277603
2018-07-11 13:00:00,0.12243496369383793,0.2974626342822609,-0.07907819843195085,0.10216083335458524
2018-07-11 14:00:00,-0.004671696790046198,0.303870014551464,-0.17735438967176248,0.07607922264541826
2018-07-11 15:00:00,0.2150688549029786,0.27382628006972176,-0.02111024752304949,0.15989547576023738
2018-07-11 16:00:00,0.17687027942013325,0.09369682345857783,-0.17565739446635326,0.12204651082053117
2018-07-11 17:00:00,0.14860755634166753,0.4131305629889288,-0.22345547347815783,0.17817978400697176
2018-07-11 18:00:00,0.22748504228856734,0.1923533763993131,-0.30179986178745777,0.19504491584106823
2018-07-11 19:00:00,0.15118256056468873,0.14541514307081624,-0.38906804173166065,0.15409992123815475
2018-07-11 20:00:00,0.39597440374748816,0.11614733805203487,-0.30283194446302797,0.09502482680794642
2018-07-11 21:00:00,-0.08488816247064637,0.021439759649378422,-0.3168593775262967,0.4598454635044527
2018-07-11 22:00:00,-0.4455055036941942,0.4455905775249355,-0.5959275663944565,0.3191267074856931
2018-07-11 23:00:00,-0.11167914772833543,0.17087935922850928,-0.5336863987800927,0.2122086356634534
2018-07-12 00:00:00,0.07662848360849922,-0.08740492993891855,-0.0001762005892479747,0.1481290081767664
2018-07-12 01:00:00,-0.0406576414553642,-0.026564776325843746,-0.12539994283705447,0.014230152601794471
2018-07-12 02:00:00,-0.09170084737489079,0.2281568120133376,-0.18425221747477324,-0.08736898777389532
2018-07-12 03:00:00,0.11650430164854027,0.039134431645083706,-0.2721947030037292,-0.05394321569322863
2018-07-12 04:00:00,0.09061476607367144,0.07413262635295559,-0.23944791972230212,0.004682785657563301
2018-07-12 05:00:00,0.21577096140812463,0.3355414876565305,-0.44272384642859336,0.12649852295311173
2018-07-12 06:00:00,0.5792794622027532,-0.04273975839810349,-0.10560465375552514,0.3528095416538288
2018-07-12 07:00:00,0.41148878658568044,-0.001634057230481635,-0.09076622007215204,0.14273344426046883
2018-07-12 08:00:00,0.16683520131665863,-0.1338467623968969,-0.22134765210202825,0.04485775911409216
2018-07-12 09:00:00,0.18400585193494556,0.1267168240044017,-0.10219464919302872,0.04207506231307931
2018-07-12 10:00:00,0.18121925913859016,0.2100818200933698,-0.055419605142734654,0.05295153951561628
2018-07-12 11:00:00,0.14457468327549688,0.16726937123792995,-0.037579456409943604,0.10597700424187428
2018-07-12 12:00:00,0.10874434420185837,0.30339955145957986,-0.07474054570955599,0.17357195501182346
2018-07-12 13:00:00,0.13530350089984208,0.2706264523687421,-0.06922928548622145,0.12974802905279145
2018-07-12 14:00:00,0.015643959602158156,0.2882099741906134,-0.17820297159427184,0.10519139069262048
2018-07-12 15:00:00,0.21010964338753224,0.2793986802266121,-0.007663145943430497,0.17924745834045552
2018-07-12 16:00:00,0.20577315137722535,0.07907503913446916,-0.21992334975997457,0.16471650334489973
2018-07-12 17:00:00,0.2004652020351757,0.4266288543929283,-0.17660789421532477,0.08925050275369852
2018-07-12 18:00:00,0.23717709859211383,0.22023855560793365,-0.31701793961527386,0.21422030839392522
2018-07-12 19:00:00,0.08006847343014586,0.26116100166810047,-0.3968993015034102,0.1276789034698897
2018-07-12 20:00:00,0.2303476684799083,0.05543274071493931,-0.2544069026255129,0.08805196931069768
2018-07-12 21:00:00,-0.10695956933314707,0.015206298832077442,-0.3168702196390499,0.43037965030215447
2018-07-12 22:00:00,-0.37285542410742556,0.373009894925411,-0.581335818932319,0.3733265230485626
2018-07-12 23:00:00,-0.1546667041460514,0.25959289512743383,-0.6035400490361725,0.19098781533124953
2018-07-13 00:00:00,0.05603136699116245,-0.04397811378410522,-0.029759330946629338,0.12267806703204948
2018-07-13 01:00:00,-0.08848330277237981,0.023729389708405962,-0.15617010665226974,0.009868063429263663
2018-07-13 02:00:00,-0.047885202561646294,0.22570958784533476,-0.1997363032596642,-0.03924848381661496
2018-07-13 03:00:00,0.12213703579361754,0.03369184210156417,-0.2997040815050926,0.024416975523599692
2018-07-13 04:00:00,0.022835786253744758,0.09979802155111372,-0.28094421888499777,-0.05187445888187596
2018-07-13 05:00:00,0.17715598519454154,0.44626756116082933,-0.5313632827914354,0.0778719283538963
2018-07-13 06:00:00,0.4755564399541966,0.10543792658584793,-0.2608740074962794,0.2707231113059251
2018-07-13 07:00:00,0.2966818635397285,0.0869749120936629,-0.22740127319602843,0.09039579440679936
2018-07-13 08:00:00,0.1828626802445732,-0.1349231010329524,-0.20676394460474784,0.05627255009078863
2018-07-13 09:00:00,0.07297148642677627,0.3290296424600382,-0.13797608742347675,-0.001756055054196376
2018-07-13 10:00:00,0.14090469121444413,0.25629270442902924,-0.06604050212616663,0.04056786095911217
2018-07-13 11:00:00,0.1542125595886857,0.1973704672332941,-0.02841432452440719,0.1213424901123289
2018-07-13 12:00:00,0.12435385316563846,0.29608718464037853,-0.07422369849902709,0.1850732380643682
2018-07-13 13:00:00,0.12126246976738614,0.3111782089302483,-0.06659975938908828,0.1415185752413994
2018-07-13 14:00:00,-0.005714596147616421,0.33999028642585355,-0.18210086130839864,0.10312568892604898
2018-07-13 15:00:00,0.14752830273400427,0.4464700791551599,-0.06397779772517305,0.1760946587611208
2018-07-13 16:00:00,0.16832438163114793,0.2697973796247085,-0.31146164999300635,0.22070022111880006
2018-07-13 17:00:00,0.056068458566614424,0.5554544635399454,-0.2304452124582547,0.018945906521219927
2018-07-13 18:00:00,0.2545454160864254,0.22274071271304333,-0.32260518373932334,0.22726168355698098
2018-07-13 19:00:00,0.08495525928596148,0.2906791117493791,-0.4166512614253815,0.12465674741838167
2018-07-13 20:00:00,0.07731545656813306,0.11723138716027279,-0.3385262856879173,-0.042718788255516366
2018-07-13 21:00:00,-0.1250662537685321,0.04522911852431252,-0.34669734505910454,0.4317917285798447
2018-07-13 22:00:00,-0.332572884767625,0.41846086098833984,-0.6499266348537954,0.312053581738515
2018-07-13 23:00:00,-0.1895407357644661,0.18647554597875177,-0.39602033702886763,0.3243758132824365
2018-07-14 00:00:00,0.08103314091356728,-0.0155431693300431,-0.04817330292524054,0.1524047937866469
2018-07-14 01:00:00,-0.07965751858391844,0.06290111944076851,-0.16993244143319597,-0.03234902513343689
2018-07-14 02:00:00,-0.04031447941898508,0.18001187418473785,-0.1665617421068698,-0.013125430891488307
2018-07-14 03:00:00,0.019464060531517134,-0.015338106197962637,-0.3000122014360295,-0.06944061691106133
2018-07-14 04:00:00,0.009215579671842358,0.08337430572388571,-0.26658403368460704,-0.05025115676964359
2018-07-14 05:00:00,0.07992135269452787,0.18910476467453577,-0.45590257013114704,-0.014011888404866911
2018-07-14 06:00:00,0.3124659410841454,0.20414784442360548,-0.24971164745671243,0.19658920134277535
2018-07-14 07:00:00,0.15447412666949278,0.0260846203063482,-0.20554114954245933,0.16276880496410712
2018-07-14 08:00:00,0.21394613710750088,-0.1985279224884075,-0.20336199311262929,0.053428993876720315
2018-07-14 09:00:00,0.17405630870959776,0.2032481170697727,-0.14093041706186057,0.010657191781199393
2018-07-14 10:00:00,0.14683955388002637,0.22543000383180756,-0.05931468628274285,0.04551373743488245
2018-07-14 11:00:00,0.15166956605282428,0.1659290042474409,-0.00910841408274811,0.11505645945914639
2018-07-14 12:00:00,0.07224847930947796,0.31893021854227743,-0.09967755546005629,0.1763930333179417
2018-07-14 13:00:00,0.09916535517892444,0.2737801732532795,-0.021810617670309444,0.11625565380043221
2018-07-14 14:00:00,0.01413635563569253,0.3439105393222755,-0.18122839489759318,0.11434529895152745
2018-07-14 15:00:00,0.14256512267962024,0.4760279865784955,-0.07751741325730505,0.1965706559095144
2018-07-14 16:00:00,0.1699893214564588,0.28224251500462866,-0.31942448052006156,0.2279079036517312
2018-07-14 17:00:00,0.057383656636169664,0.5582717899928737,-0.20803844465652593,-0.04090750059377492
2018-07-14 18:00:00,0.26979460429679025,0.36607299964730455,-0.32870422976188013,0.16170686641964457
2018-07-14 19:00:00,-0.02927215155851795,0.24659381958501103,-0.4128636622547031,0.1499335779690997
2018-07-14 20:00:00,-0.00032783456942742095,0.19856264313359362,-0.30030642953494224,0.04495157751028667
2018-07-14 21:00:00,-0.035161550543668096,0.025685008890650056,-0.3899575471183455,0.47724571521409426
2018-07-14 22:00:00,-0.24591329173652457,0.35928963068834957,-0.5946442590646202,0.40103669344894505
2018-07-14 23:00:00,-0.1284524420867611,0.25137070489544466,-0.39178981156311854,0.34462140399238056
2018-07-15 00:00:00,0.05770237767061679,-0.02046934980387749,-0.07083691848573821,0.14056790169603914
2018-07-15 01:00:00,-0.11031332426456814,0.012808362567858875,-0.1889944049480166,-0.10711358280659974
2018-07-15 02:00:00,-0.04916744248087605,0.19960932731078154,-0.20962501957758398,-0.004927111045997745
2018-07-15 03:00:00,0.11487404517668329,0.014824175290418767,-0.271888650447651,-0.04110079976788878
2018-07-15 04:00:00,0.06654055851450283,0.049721099384516326,-0.2546913254019571,-0.0054283009645872855
2018-07-15 05:00:00,0.04390602143867309,0.21577057261320792,-0.5888723705410248,0.0013855695751311611
2018-07-15 06:00:00,0.29739970519267667,0.22596089902714353,-0.1961047999913901,0.23278054080407784
2018-07-15 07:00:00,0.21108961706486262,0.05559054375086766,-0.189224044946157,0.15078313194655887
2018-07-15 08:00:00,0.1937517483544668,-0.2643563573587294,-0.230865284726161,0.024083062985207945
2018-07-15 09:00:00,0.16667358227090434,0.21481588504181154,-0.1530298361213297,-0.008496137381823449
2018-07-15 10:00:00,0.17477719044555237,0.15088581007416352,-0.051804988924462,0.04104479390625189
2018-07-15 11:00:00,0.16181977785863735,0.1431820122026162,-0.00579950471821454,0.12370570302036642
2018-07-15 12:00:00,0.053645604398809464,0.3199247938202334,-0.11028002095771916,0.18402220792271667
2018-07-15 13:00:00,0.07074355219661597,0.2373611852565906,-0.0022474124913679366,0.0990418050342379
2018-07-15 14:00:00,-0.060564098796247634,0.4413555930622889,-0.22452018850681965,0.14295479746623596
2018-07-15 15:00:00,0.1596898296194707,0.4434246087135332,-0.07349171837595363,0.1851671435420333
2018-07-15 16:00:00,0.20750380260841056,0.20958102014232602,-0.2881841756306186,0.23851688469800392
2018-07-15 17:00:00,0.1531904143798467,0.38789207348096333,-0.19173992379424495,0.08457202120154991
2018-07-15 18:00:00,0.2973642657914957,0.23317541116927903,-0.3110277908962168,0.15365933331590306
2018-07-15 19:00:00,0.02730616024250089,0.10974516705660892,-0.40526351034314595,0.09151834288179742
2018-07-15 20:00:00,-0.020690016849708684,0.06818531758738443,-0.3341168399566381,-0.0121169444042461
2018-07-15 21:00:00,-0.027442720363532992,0.027090019826431347,-0.39719599074373363,0.5190418222322934
2018-07-15 22:00:00,-0.25790035832586794,0.36552878239571307,-0.6158251627150337,0.3423893332078578
2018-07-15 23:00:00,0.051998922994813665,0.15883900881642218,-0.3509415205762215,0.3039586309796024
2018-07-16 00:00:00,0.03329834795964362,-0.013612975989588272,-0.08924524045105403,0.13660560340085093
