Dates,Generation forecast (FR),System load forecast (FR) (MW),Day-Ahead Generation forecast wind (BE) (MWh),Day-ahead generation forecast Solar (BE) (MWh),Grid load forecast (BE) (MW)
2019-08-18 20:00:00,0.3444838208087402,-0.12404770641864338,-0.026280453587094826,-0.0759674118833176,-0.4823752360099493
2019-08-18 21:00:00,0.665122460350747,0.33646568140749034,-0.06241887279501335,-0.37327503471977064,-0.6287268218876406
2019-08-18 22:00:00,0.42907609508381905,0.41324934181002965,-0.10610889248868988,-0.42425297255896777,-0.468164505088292
2019-08-18 23:00:00,0.6212860587533635,0.026509258967572155,-0.3486707173684936,-0.3377501729051639,-0.5493226563360228
2019-08-19 00:00:00,0.052738742851976564,0.0,-0.20536520620394016,-0.0032423279591860064,0.0
2019-08-19 01:00:00,0.2377475484919035,0.06150291350670584,-0.2627206566871579,-0.21408599172345485,-0.06503329510731391
2019-08-19 02:00:00,0.23740976630740934,0.0,-0.2906306945360091,-0.11382280553257722,0.0
2019-08-19 03:00:00,0.2643020228689844,0.0,-0.20944658227700214,-0.14187130248934385,-0.003220152009382697
2019-08-19 04:00:00,0.4046807383143491,0.0,-0.2790962995622815,-0.36169485466913304,-0.0437769953003835
2019-08-19 05:00:00,0.36182792782596784,0.07221753928022714,-0.4591314505031884,-0.6362598220557748,0.25693977550812447
2019-08-19 06:00:00,0.303775043877981,0.3520157757574467,-0.2975601105571502,-0.36449396588410393,0.1834835326442483
2019-08-19 07:00:00,0.018638770952982504,0.3875859212023971,-0.10513598984420623,-0.08009382475062268,0.18678894590640854
2019-08-19 08:00:00,0.2293402850619271,0.17352085582253152,-0.08984431494986689,-0.1460153617201413,0.1997228910364353
2019-08-19 09:00:00,0.23855790313200884,0.22674359874974076,-0.04912712484078704,-0.2147849508183784,0.0568336192630642
2019-08-19 10:00:00,0.2685366877138467,0.2853447892539025,-0.14215721915168408,-0.37019021264181,-0.017485111279074705
2019-08-19 11:00:00,0.3560715130975448,0.08782790628107459,-0.28258862137436885,-0.4091164631614441,-0.011109148344083927
2019-08-19 12:00:00,0.4525459425051548,0.06854149740179664,-0.19074431296554184,-0.2833994286974435,-0.03651873152094958
2019-08-19 13:00:00,0.46475843173201625,0.3421033943945164,-0.15748280100501244,-0.4055009340624631,0.02180906635229564
2019-08-19 14:00:00,0.6216076520446299,0.383024633328031,-0.17346122119084517,-0.6058783506673713,-0.08172307657416282
2019-08-19 15:00:00,0.210195756422121,0.602479522285425,-0.23197195101651186,-0.4911292265515716,0.052078881277404745
2019-08-19 16:00:00,0.20168653205748405,0.5368406246392899,-0.20316387070216216,-0.2775728298036677,-0.04322044767563947
2019-08-19 17:00:00,0.1916166701537143,0.09463883658998666,-0.04619088293255651,-0.06211704337898694,-0.016318347668516975
2019-08-19 18:00:00,0.27617738215158005,0.02569087302291519,-0.10344258712299051,0.04347763998035854,-0.2712983032154246
